,Type,Name,2/18,2/19,2/20,2/21,2/22,2/23,2/24,2/25,2/26,2/27,2/28,2/29,3/1,3/2,3/3,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,3/12,3/13,3/14,3/15,3/16,3/17,3/18,3/19,3/20,3/21,3/22,3/23,3/24,3/25,3/26,3/27,3/28,3/29,3/30,3/31,4/1,4/2,4/3,4/4,4/5,4/6,4/7,4/8,4/9,4/10,4/11,4/12,4/13,4/14,4/15,4/16,4/17,4/18,4/19,4/20,4/21,4/22,4/23,4/24,4/25,4/26,4/27,4/28,4/29,4/30,5/1,5/2,5/3,5/4,5/5,5/6,5/7,5/8,5/9,5/10,5/11,5/12,5/13,5/14,5/15,5/16,5/17,5/18,5/19,5/20,5/21,5/22,5/23,5/24,5/25,5/26,5/27,5/28,5/29,5/30,5/31,6/1,6/2,6/3,6/4,6/5,6/6,6/7,6/8,6/9,6/10,6/11,6/12,6/13,6/14,6/15,6/16,6/17,6/18,6/19,6/20,6/21,6/22,6/23,6/24,6/25,6/26,6/27,6/28,6/29,6/30,7/1,7/2,7/3,7/4,7/5,7/6,7/7,7/8,7/9,7/10,7/11,7/12,7/13,7/14,7/15,7/16,7/17,7/18,7/19,7/20,7/21,7/22,7/23,7/24,7/25,7/26,7/27,7/28,7/29,7/30,7/31,8/1,8/2,8/3,8/4,8/5,8/6,8/7,8/8,8/9,8/10,8/11,8/12,8/13,8/14,8/15,8/16,8/17,8/18,8/19,8/20,8/21,8/22,8/23,8/24,8/25,8/26,8/27,8/28,8/29,8/30,8/31,9/1,9/2,9/3,9/4,9/5,9/6,9/7,9/8,9/9,9/10,9/11,9/12,9/13,9/14,9/15,9/16,9/17,9/18,9/19,9/20,9/21,9/22,9/23,9/24,9/25,9/26,9/27,9/28,9/29,9/30,10/1,10/2,10/3,10/4,10/5,10/6,10/7,10/8,10/9,10/10,10/11,10/12,10/13,10/14,10/15,10/16,10/17,10/18,10/19,10/20,10/21,10/22,10/23,10/24,10/25,10/26,10/27,10/28,10/29,10/30,10/31,11/1,11/2,11/3,11/4,11/5,11/6,11/7,11/8,11/9,11/10,11/11,11/12,11/13,11/14,11/15,11/16,11/17,11/18,11/19,11/20,11/21,11/22,11/23,11/24,11/25,11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3,12/4,12/5,12/6,12/7,12/8,12/9,12/10,12/11,Us State
10,state,Arizona,0.0,1.0,8.0,4.0,-3.0,5.0,2.0,5.0,1.0,3.0,2.0,1.0,-2.0,-7.0,-10.0,0.0,-4.0,-3.0,-2.0,-3.0,-7.0,-14.0,-20.0,-18.0,-26.0,-24.0,-37.0,-54.0,-77.0,-93.0,-95.55,-97.96,-99.95,-99.96,-100.0,-99.94,-100.0,-99.9,-99.96,-100.0,-100.0,-99.96,-100.0,-100.0,-99.99,-100.0,-99.95,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.98,-100.0,-100.0,-100.0,-99.78,-100.0,-100.0,-100.0,-100.0,-100.0,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.75,-79.94,-78.98,-76.78,-73.65,-72.46,-72.66,-74.35,-71.06,-71.09,-65.36,-61.67,-59.9,-62.61,-60.81,-55.73,-54.41,-52.28,-48.03,-48.28,-61.97,-59.79,-55.8,-54.65,-50.97,-49.61,-47.03,-46.79,-37.36,-48.09,-48.15,-41.72,-41.04,-45.5,-69.29,-47.39,-54.89,-54.23,-50.79,-48.6,-48.45,-24.21,-53.18,-58.4,-60.21,-54.55,-55.59,-54.26,-58.21,-58.02,-59.05,-68.11,-64.43,-57.14,-70.47,-61.68,-65.54,-65.87,-67.18,-63.74,-62.71,-64.35,-64.15,-74.04,-71.19,-68.37,-65.47,-60.06,-60.75,-63.9,-67.86,-64.29,-63.28,-63.65,-56.49,-56.17,-58.74,-60.43,-58.46,-59.76,-56.36,-52.94,-53.31,-55.95,-58.63,-60.88,-59.78,-54.02,-51.66,-48.35,-52.76,-55.08,-57.42,-54.6,-50.1,-46.68,-45.25,-49.45,-51.66,-55.06,-51.67,-52.23,-41.34,-39.26,-45.46,-52.07,-51.25,-46.19,-38.31,-35.22,-39.58,-56.22,-66.09,-26.78,-32.66,-28.5,-28.82,-27.73,4.23,-1.21,-57.5,-44.5,-44.1,-33.41,-27.58,-34.96,-41.43,-45.33,-42.59,-36.81,-29.86,-26.54,-28.97,-35.36,-43.86,-38.0,-31.24,-25.68,-26.9,-26.12,-30.38,-46.47,-33.76,-27.56,-22.65,-17.35,-21.07,-27.1,-30.52,-34.82,-30.33,-24.32,-15.21,-25.86,-32.13,-38.25,-33.79,-28.31,-19.05,-11.3,-22.3,-36.92,-36.03,-31.62,-29.66,-11.14,-4.64,-22.57,-36.41,-33.29,-25.09,3.67,-23.81,-45.03,-31.7,-42.2,-54.0,-43.04,-36.16,-28.34,-20.97,-36.9,-51.52,-31.98,-18.7,-28.73,-23.15,-19.23,-29.02,-36.27,-38.49,-33.18,-33.51,-31.04,-21.02,-27.86,-33.26,-36.93,-37.11,-43.88,-33.95,-27.89,-33.71,-41.81,-47.47,-49.21,-45.77,-34.59,-27.31,-35.8,-44.55,-52.53,-46.43,-49.98,-39.69,state
15,state,California,-2.0,2.0,5.0,0.0,-2.0,7.0,3.0,6.0,4.0,3.0,5.0,9.0,-3.0,-6.0,-4.0,-3.0,-10.0,-8.0,-5.0,-5.0,-18.0,-27.0,-23.0,-38.0,-42.0,-47.0,-55.0,-70.0,-96.0,-99.0,-99.74,-99.99,-99.99,-99.99,-100.0,-99.99,-100.0,-100.0,-99.99,-100.0,-100.0,-99.98,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.98,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.98,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.98,-99.97,-99.98,-99.97,-99.95,-99.94,-99.89,-99.75,-99.63,-99.63,-99.67,-99.59,-99.62,-99.29,-99.19,-97.58,-96.3,-94.98,-93.35,-92.18,-90.97,-90.34,-87.68,-86.13,-85.93,-89.6,-88.14,-85.19,-85.05,-78.86,-76.98,-76.22,-78.72,-77.65,-75.19,-72.68,-69.99,-68.92,-79.07,-71.96,-69.08,-67.84,-66.36,-62.17,-60.04,-42.32,-66.78,-67.48,-64.88,-64.6,-60.84,-59.04,-62.34,-66.93,-66.71,-70.97,-64.42,-65.13,-77.41,-65.97,-69.71,-72.08,-72.13,-71.7,-69.11,-69.07,-68.42,-75.32,-76.26,-74.61,-73.76,-70.82,-69.01,-68.7,-74.16,-71.98,-72.12,-70.92,-67.37,-65.42,-64.88,-71.07,-69.79,-67.1,-66.89,-63.65,-62.46,-61.01,-67.98,-66.97,-65.49,-63.41,-59.24,-57.51,-58.27,-65.23,-63.24,-62.71,-62.83,-60.26,-59.87,-59.59,-65.73,-64.86,-65.47,-64.0,-58.67,-57.33,-58.72,-64.55,-60.58,-58.02,-54.06,-51.84,-51.93,-60.17,-70.01,-40.68,-44.52,-44.77,-43.81,-45.26,-37.55,-25.2,-60.26,-57.16,-57.22,-53.48,-49.3,-49.95,-56.48,-54.4,-50.73,-48.51,-43.12,-41.92,-41.33,-53.57,-51.92,-48.66,-46.12,-39.61,-37.91,-39.35,-46.08,-53.04,-45.89,-45.48,-42.3,-37.42,-40.59,-42.65,-47.02,-47.79,-44.92,-38.62,-34.29,-36.64,-46.71,-45.84,-43.58,-42.22,-35.08,-31.15,-36.0,-51.41,-49.86,-47.5,-46.89,-34.75,-29.59,-38.09,-55.05,-51.22,-40.06,-19.4,-35.05,-48.09,-38.85,-51.3,-60.21,-51.84,-46.42,-41.35,-45.43,-54.35,-63.63,-46.32,-31.55,-45.94,-44.27,-39.87,-40.33,-54.76,-61.45,-57.47,-55.57,-52.57,-50.32,-49.06,-57.49,-50.64,-51.65,-71.79,-59.96,-54.06,-53.3,-67.56,-68.37,-68.44,-69.74,-62.53,-55.55,-59.5,-92.51,-93.28,-92.18,-91.36,-91.02,state
16,state,Colorado,1.0,-8.0,-4.0,7.0,1.0,-8.0,-2.0,-4.0,-1.0,-2.0,0.0,22.0,26.0,-1.0,-6.0,-6.0,-4.0,-8.0,-10.0,-6.0,-13.0,-17.0,-8.0,-17.0,-41.0,-45.0,-52.0,-66.0,-98.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.97,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.88,-100.0,-100.0,-99.93,-99.93,-99.99,-99.8,-99.97,-99.96,-100.0,-99.91,-99.86,-99.88,-99.6,-99.61,-99.67,-99.8,-99.84,-99.78,-99.63,-99.7,-99.75,-99.56,-99.05,-95.6,-94.24,-87.58,-83.29,-78.67,-80.61,-77.33,-74.31,-75.56,-71.98,-72.42,-65.12,-66.74,-64.56,-70.53,-66.35,-60.11,-56.71,-54.77,-55.9,-69.18,-57.77,-61.57,-58.05,-55.56,-46.95,-44.43,-28.51,-52.02,-52.82,-52.4,-48.17,-45.49,-35.53,-44.95,-50.47,-47.53,-52.01,-26.72,-38.67,-59.31,-36.23,-41.26,-42.62,-45.37,-45.5,-39.46,-39.59,-40.58,-43.75,-47.21,-42.51,-44.92,-38.56,-33.15,-39.26,-44.2,-45.16,-45.09,-41.99,-38.33,-36.22,-37.37,-37.1,-40.37,-39.95,-34.07,-35.03,-33.14,-33.94,-37.03,-34.09,-33.57,-36.72,-32.68,-31.05,-29.96,-37.46,-36.94,-34.02,-29.25,-32.88,-26.65,-26.52,-29.9,-33.85,-32.36,-27.54,-25.86,-19.96,-31.69,-35.27,-33.59,-32.23,-23.49,-25.05,-22.71,-42.52,-42.43,-7.33,-16.14,-12.11,-11.84,-5.15,32.79,4.31,-61.31,-45.73,-42.56,-27.07,-17.48,-13.25,-30.39,-27.33,-24.21,-23.5,-20.58,-10.39,-11.46,-23.3,-29.04,-22.87,-19.06,-15.59,-21.72,-17.43,-23.43,-28.28,-18.05,-23.67,-19.97,-16.98,-8.41,-13.28,-23.63,-22.72,13.96,-12.71,-10.78,-19.71,-29.26,-32.46,-31.35,-19.66,-19.32,-13.36,-24.18,-33.39,-35.78,-21.34,-37.39,-29.41,-21.12,-46.6,-55.77,-6.58,-15.5,-3.25,-29.72,-50.9,-38.25,-49.83,-56.38,-46.59,-43.75,-38.37,-36.88,-50.02,-63.5,-54.79,-41.4,-49.8,-41.74,-46.05,-43.17,-56.47,-57.85,-45.5,-26.91,-63.69,-66.65,-66.84,-57.4,-47.65,-65.19,-76.89,-67.73,-69.94,-74.91,-80.53,-87.24,-86.38,-80.08,-76.98,-70.41,-69.12,-78.86,-78.24,-74.16,-78.9,-82.0,state
17,state,Connecticut,8.0,26.0,1.0,-3.0,-6.0,2.0,-2.0,6.0,9.0,-8.0,-1.0,4.0,13.0,13.0,-9.0,-6.0,-7.0,-8.0,-8.0,0.0,-12.0,-20.0,-20.0,-43.0,-50.0,-58.0,-57.0,-55.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.75,-100.0,-100.0,-99.87,-99.65,-96.36,-95.77,-97.19,-99.28,-81.13,-81.62,-80.38,-92.84,-75.66,-62.32,-64.42,-62.86,-82.9,-80.46,-71.94,-62.79,-65.45,-74.14,-72.68,-59.84,-76.72,-63.81,-46.11,-50.09,-55.14,-56.5,-82.82,-56.99,-59.01,-72.23,-61.66,-59.75,-42.52,-43.34,-37.72,-36.78,6.36,-41.92,-44.31,-47.57,-39.97,-37.34,-47.06,-41.29,-41.04,-40.7,-51.57,-3.0,-38.55,-52.61,-30.58,-31.41,-47.78,-50.05,-32.65,-54.48,-30.25,-16.47,-35.6,-31.43,-29.85,-24.57,-38.19,-32.34,-27.81,-27.96,-31.41,-36.02,-39.62,-25.34,-23.44,-18.05,-28.99,-36.49,-18.65,-22.63,-19.14,-20.47,-30.55,-21.15,-71.12,-24.04,-28.33,-23.1,-16.13,-16.4,-17.32,-21.95,-21.45,-16.96,-8.06,-6.4,-30.44,-16.65,-12.37,-20.7,-7.42,-5.28,-9.54,0.31,-9.99,-8.52,13.89,-31.8,-1.69,-15.71,-13.39,-32.89,26.57,-10.64,15.38,16.62,-3.19,48.54,66.74,-22.57,-16.95,-32.99,-5.3,-0.94,-4.66,-7.51,-26.47,-8.19,-11.79,-9.22,-3.94,7.81,-28.95,-34.95,-11.24,6.11,4.01,4.12,15.79,-23.94,-30.41,-11.1,1.65,-18.25,-8.16,7.91,5.92,-26.28,-28.28,-14.14,-6.15,-1.06,-3.73,-34.02,-45.57,-13.14,-0.7,-33.17,-6.65,3.56,-30.38,-31.7,-30.12,-10.89,-9.82,-3.69,-2.74,-40.4,-35.34,-32.58,-16.24,-37.5,-47.22,-38.19,-55.61,-55.02,-43.32,-28.64,-15.54,-11.68,-6.19,-33.91,-3.66,-34.47,-50.23,-46.85,-36.6,-47.51,-57.59,-62.09,-60.3,-56.99,-45.86,-43.52,-43.73,-58.74,-57.1,-55.38,-64.65,-53.21,-42.23,40.98,-41.87,-61.07,-64.73,-58.5,-54.31,-59.89,-51.24,-65.71,-73.71,-65.05,-66.09,-50.47,state
18,state,Delaware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.31,-27.99,-33.16,-50.38,-40.94,-32.54,-43.6,-53.78,-55.19,-47.31,-49.29,-40.33,-39.48,-46.57,-55.48,-61.34,-54.32,-69.36,-61.09,-49.18,-51.51,-61.99,-61.93,-65.08,-58.91,-54.1,-45.6,-59.67,-67.89,-73.03,-71.93,-67.28,-51.52,state
20,state,Florida,0.0,-3.0,-4.0,-5.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,0.0,-5.0,-10.0,-10.0,-8.0,-7.0,-5.0,-2.0,-5.0,-18.0,-18.0,-18.0,-23.0,-28.0,-31.0,-38.0,-47.0,-76.0,-84.0,-89.64,-97.11,-99.97,-99.99,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.08,-92.75,-92.16,-91.3,-88.22,-89.26,-89.26,-87.16,-83.84,-83.05,-82.71,-81.29,-79.93,-80.44,-82.49,-77.09,-74.16,-71.62,-67.68,-66.35,-70.22,-70.33,-68.51,-62.98,-62.37,-57.56,-54.68,-60.5,-65.91,-64.34,-61.72,-58.19,-51.6,-51.92,-49.9,-55.38,-50.43,-51.02,-48.54,-40.73,-43.28,-64.71,-47.6,-43.89,-44.75,-49.6,-45.66,-41.31,-16.26,-52.08,-51.57,-52.86,-52.95,-47.38,-48.91,-50.07,-56.84,-55.83,-62.0,-54.55,-52.05,-66.28,-53.78,-55.01,-57.05,-59.87,-61.0,-56.55,-57.19,-58.92,-62.18,-60.67,-62.85,-60.74,-58.5,-57.01,-55.66,-62.23,-62.03,-63.04,-63.4,-55.39,-54.77,-54.77,-63.34,-60.84,-57.85,-56.98,-54.02,-62.86,-64.27,-63.29,-59.18,-58.1,-56.08,-49.02,-45.98,-47.16,-55.3,-54.66,-52.84,-51.86,-45.11,-43.25,-43.6,-53.98,-51.16,-53.53,-48.73,-44.44,-37.76,-40.88,-52.45,-47.3,-44.62,-31.16,-11.09,-13.39,-24.2,-31.48,5.81,3.34,-7.28,-20.03,-19.26,12.88,20.65,-44.03,-41.29,-36.23,-30.79,-36.0,-35.12,-41.99,-41.27,-36.85,-36.3,-29.48,-28.59,-30.77,-41.79,-37.84,-35.46,-33.62,-28.35,-27.49,-22.19,-37.96,-38.68,-31.53,-33.61,-30.95,-25.51,-26.27,-23.96,-31.5,-30.75,-30.42,-25.72,-22.38,-24.55,-35.79,-35.03,-34.28,-29.68,-25.56,-16.52,-22.31,-39.63,-38.79,-39.03,-33.19,-21.49,-17.13,-23.23,-37.81,-34.4,-25.72,-15.79,-25.62,-38.68,-25.8,-42.83,-48.08,-43.44,-37.56,-27.28,-28.32,-52.07,-58.06,-41.02,-38.16,-36.8,-23.14,-21.29,-21.63,-40.2,-38.3,-35.83,-34.91,-29.47,-22.97,-24.57,-31.4,-30.09,-32.48,-36.89,-30.08,-23.28,-23.38,-42.34,-41.34,-42.77,-40.94,-34.11,-24.58,-30.69,-48.07,-45.47,-41.67,-36.61,-30.42,state
21,state,Georgia,0.0,4.0,-6.0,-5.0,-2.0,-9.0,-9.0,2.0,-4.0,-4.0,2.0,-3.0,8.0,-12.0,-21.0,-17.0,-12.0,-3.0,-2.0,7.0,-4.0,-15.0,-17.0,-23.0,-34.0,-36.0,-47.0,-66.0,-88.0,-93.0,-95.43,-97.63,-98.89,-99.72,-99.82,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.83,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.79,-99.8,-99.77,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.04,-97.91,-98.46,-97.85,-96.88,-96.87,-97.18,-96.34,-96.73,-96.32,-93.92,-93.74,-92.02,-91.61,-93.77,-92.28,-91.01,-89.5,-84.52,-83.71,-85.49,-89.02,-85.64,-85.73,-83.19,-76.91,-75.06,-78.01,-71.24,-79.37,-79.37,-76.13,-71.13,-72.7,-74.54,-78.2,-76.91,-75.68,-72.0,-69.08,-62.17,-66.22,-71.89,-69.56,-66.16,-61.37,-54.98,-54.06,-77.08,-59.62,-59.65,-59.96,-58.62,-50.35,-44.94,-23.32,-60.7,-64.22,-61.15,-56.58,-53.17,-53.08,-56.46,-59.95,-57.35,-60.11,-33.35,-48.02,-74.08,-56.42,-67.29,-66.84,-64.92,-64.33,-56.47,-55.1,-56.64,-65.17,-63.9,-60.96,-58.88,-52.98,-53.81,-53.0,-65.04,-63.42,-62.09,-58.81,-50.78,-50.5,-49.4,-60.38,-59.98,-58.02,-52.46,-45.19,-44.48,-48.42,-61.38,-58.5,-56.97,-54.5,-46.38,-41.99,-44.38,-59.65,-50.97,-51.37,-45.93,-41.94,-38.66,-38.27,-55.66,-58.07,-56.31,-52.8,-41.87,-32.98,-38.42,-58.63,-60.65,-50.37,-42.75,-33.24,-27.06,-52.21,-55.68,-27.99,-43.85,-37.59,-28.55,-18.44,4.03,-26.3,-57.69,-50.71,-47.17,-32.04,-24.18,-36.37,-52.23,-51.03,-54.17,-48.82,-28.3,-9.82,-26.08,-47.84,-44.78,-36.71,-42.98,-26.07,-24.51,-26.56,-45.53,-55.89,-42.6,-36.83,-22.07,-20.71,-22.82,-39.13,-40.07,-35.55,-31.72,-28.57,-27.6,-24.17,-42.2,-38.6,-37.76,-34.98,-22.43,-10.07,-24.74,-45.56,-45.04,-37.28,-33.25,-18.35,-18.12,-28.33,-52.06,-42.78,-31.94,1.87,-24.88,-36.5,-29.04,-50.87,-57.16,-51.91,-39.64,-24.2,-22.91,-38.89,-55.59,-50.69,-36.17,-41.35,-18.22,-15.93,-30.64,-53.46,-54.46,-46.47,-42.23,-29.66,-19.73,-31.3,-41.67,-38.53,-42.56,-47.22,-34.11,-24.67,-40.19,-56.92,-56.43,-55.85,-48.77,-46.03,-24.21,-39.43,-60.19,-59.23,-55.03,-49.36,-33.37,state
22,state,Hawaii,0.0,2.0,4.0,5.0,4.0,3.0,2.0,-1.0,9.0,6.0,4.0,-2.0,-2.0,-2.0,-5.0,-4.0,-5.0,-8.0,-6.0,-9.0,-8.0,-10.0,-11.0,-15.0,-14.0,-19.0,-26.0,-31.0,-47.0,-71.0,-82.86,-97.23,-98.74,-99.34,-99.8,-99.92,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.72,-99.99,-99.96,-99.91,-100.0,-99.99,-99.98,-99.88,-99.96,-100.0,-99.91,-99.96,-99.98,-99.94,-100.0,-100.0,-99.96,-99.87,-99.88,-100.0,-99.39,-98.67,-98.73,-98.31,-97.73,-91.93,-92.01,-93.62,-94.59,-95.27,-93.72,-92.77,-90.65,-90.27,-93.8,-94.79,-93.98,-93.11,-92.51,-89.2,-86.99,-82.34,-94.45,-93.49,-92.78,-92.74,-89.6,-88.72,-90.9,-94.39,-93.6,-92.87,-91.56,-88.14,-89.17,-90.32,-94.27,-94.87,-93.13,-91.46,-88.62,-87.79,-90.81,-94.99,-94.26,-92.23,-91.58,-87.73,-86.31,-89.3,-93.84,-93.66,-92.47,-91.69,-88.17,-89.8,-97.38,-93.93,-93.8,-92.94,-91.91,-89.1,-88.15,-89.55,-95.09,-95.03,-93.68,-93.04,-90.08,-88.18,-91.16,-95.05,-94.57,-93.77,-93.1,-89.7,-88.16,-90.52,-93.84,-93.15,-92.83,-92.43,-87.83,-86.6,-89.5,-94.04,-91.31,-83.62,-96.88,-95.89,-95.46,-96.43,-97.62,-97.25,-97.32,-96.42,-95.67,-95.05,-95.11,-96.1,-97.69,-96.83,-96.87,-95.35,-95.0,-96.11,-97.65,-96.92,-96.79,-95.67,-95.57,-95.19,-95.33,-97.45,-96.95,-96.69,-91.97,-87.62,-85.71,-88.69,-93.04,-92.81,-90.27,-90.66,-86.73,-84.06,-87.48,-91.27,-91.6,-91.64,-89.71,-83.62,-81.4,-85.9,-90.01,-91.79,-90.11,-88.39,-81.88,-78.72,-81.57,-85.97,-84.86,-82.91,-79.6,-72.42,-69.99,-74.34,-79.04,-80.2,-77.0,-72.2,-71.47,-71.77,-72.16,-76.83,-78.14,-74.75,-74.61,-70.01,-65.72,-72.53,-75.87,-70.12,-63.48,-68.42,-63.59,-63.9,-65.49,-69.19,-64.97,-65.98,-63.05,-59.71,-59.56,-63.0,-63.76,-62.43,-62.32,-66.93,-61.68,-58.63,-61.51,-63.66,-63.05,-65.19,-62.66,-57.99,-53.77,-60.34,-67.29,-70.13,-62.82,-62.64,-58.76,state
