,Type,Name,2/18,2/19,2/20,2/21,2/22,2/23,2/24,2/25,2/26,2/27,2/28,2/29,3/1,3/2,3/3,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,3/12,3/13,3/14,3/15,3/16,3/17,3/18,3/19,3/20,3/21,3/22,3/23,3/24,3/25,3/26,3/27,3/28,3/29,3/30,3/31,4/1,4/2,4/3,4/4,4/5,4/6,4/7,4/8,4/9,4/10,4/11,4/12,4/13,4/14,4/15,4/16,4/17,4/18,4/19,4/20,4/21,4/22,4/23,4/24,4/25,4/26,4/27,4/28,4/29,4/30,5/1,5/2,5/3,5/4,5/5,5/6,5/7,5/8,5/9,5/10,5/11,5/12,5/13,5/14,5/15,5/16,5/17,5/18,5/19,5/20,5/21,5/22,5/23,5/24,5/25,5/26,5/27,5/28,5/29,5/30,5/31,6/1,6/2,6/3,6/4,6/5,6/6,6/7,6/8,6/9,6/10,6/11,6/12,6/13,6/14,6/15,6/16,6/17,6/18,6/19,6/20,6/21,6/22,6/23,6/24,6/25,6/26,6/27,6/28,6/29,6/30,7/1,7/2,7/3,7/4,7/5,7/6,7/7,7/8,7/9,7/10,7/11,7/12,7/13,7/14,7/15,7/16,7/17,7/18,7/19,7/20,7/21,7/22,7/23,7/24,7/25,7/26,7/27,7/28,7/29,7/30,7/31,8/1,8/2,8/3,8/4,8/5,8/6,8/7,8/8,8/9,8/10,8/11,8/12,8/13,8/14,8/15,8/16,8/17,8/18,8/19,8/20,8/21,8/22,8/23,8/24,8/25,8/26,8/27,8/28,8/29,8/30,8/31,9/1,9/2,9/3,9/4,9/5,9/6,9/7,9/8,9/9,9/10,9/11,9/12,9/13,9/14,9/15,9/16,9/17,9/18,9/19,9/20,9/21,9/22,9/23,9/24,9/25,9/26,9/27,9/28,9/29,9/30,10/1,10/2,10/3,10/4,10/5,10/6,10/7,10/8,10/9,10/10,10/11,10/12,10/13,10/14,10/15,10/16,10/17,10/18,10/19,10/20,10/21,10/22,10/23,10/24,10/25,10/26,10/27,10/28,10/29,10/30,10/31,11/1,11/2,11/3,11/4,11/5,11/6,11/7,11/8,11/9,11/10,11/11,11/12,11/13,11/14,11/15,11/16,11/17,11/18,11/19,11/20,11/21,11/22,11/23,11/24,11/25,11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3,12/4,12/5,12/6,12/7,12/8,12/9,12/10,12/11,Us State
24,state,Illinois,-4.0,4.0,-2.0,-3.0,6.0,11.0,-5.0,-14.0,-14.0,-9.0,-6.0,0.0,2.0,-13.0,-12.0,-3.0,-5.0,-7.0,4.0,4.0,-21.0,-18.0,-22.0,-26.0,-35.0,-47.0,-51.0,-61.0,-100.0,-100.0,-99.99,-100.0,-100.0,-100.0,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.93,-99.96,-99.88,-99.98,-99.92,-99.95,-99.96,-100.0,-99.93,-99.96,-100.0,-99.97,-99.96,-99.88,-100.0,-100.0,-100.0,-99.98,-93.99,-92.58,-93.37,-96.28,-93.28,-91.2,-88.09,-85.47,-83.1,-79.99,-84.47,-93.53,-86.11,-74.88,-77.48,-77.17,-83.77,-77.61,-75.97,-72.12,-73.19,-72.92,-77.89,-56.99,-85.93,-73.91,-72.7,-68.68,-73.19,-58.38,-54.9,-72.93,-62.83,-62.32,-44.9,-56.05,-76.42,-59.48,-64.29,-70.03,-68.12,-69.32,-60.52,-56.72,-56.79,-68.03,-65.45,-74.68,-59.27,-58.29,-58.14,-64.06,-67.35,-71.39,-65.13,-61.34,-58.66,-54.99,-60.11,-67.47,-64.65,-66.42,-60.94,-55.59,-55.17,-60.19,-72.87,-64.09,-63.52,-60.36,-54.58,-49.23,-51.69,-79.2,-62.21,-58.59,-59.18,-53.2,-54.96,-46.17,-61.24,-56.46,-54.38,-56.03,-52.33,-46.61,-49.86,-56.73,-60.12,-59.24,-55.31,-50.44,-44.2,-57.87,-68.25,-50.73,-43.69,-43.27,-39.89,-41.93,-26.6,-25.81,-78.53,-71.3,-66.06,-54.67,-55.63,-42.6,-64.94,-57.03,-50.55,-54.15,-52.15,-43.03,-42.47,-62.5,-59.94,-54.37,-50.02,-33.24,-40.84,-41.41,-63.13,-64.09,-53.57,-59.31,-46.81,-47.19,-51.01,-59.15,-54.11,-50.56,-53.36,-36.07,-40.39,-46.15,-67.43,-60.19,-56.67,-60.14,-49.83,-47.26,-58.64,-69.16,-68.43,-62.91,-48.71,-62.51,-48.74,-62.19,-76.75,-69.41,-64.21,-38.59,-74.34,-80.21,-85.54,-86.23,-78.78,-71.86,-69.97,-61.33,-60.3,-58.14,-58.33,-85.5,-83.18,-81.87,-81.68,-81.99,-87.29,-91.61,-91.19,-89.23,-82.23,-82.75,-86.25,-88.41,-90.27,-90.95,-88.28,-92.39,-87.08,-81.12,-84.96,-92.63,-92.24,-90.18,-87.47,-83.12,-80.42,-85.8,-91.25,-89.94,-84.99,-82.92,-84.99,state
25,state,Indiana,21.0,13.0,-15.0,-8.0,3.0,13.0,6.0,3.0,-5.0,-8.0,-1.0,4.0,18.0,1.0,-3.0,3.0,5.0,1.0,4.0,4.0,-17.0,-11.0,-16.0,-29.0,-34.0,-48.0,-51.0,-67.0,-96.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.63,-100.0,-99.59,-83.82,-88.13,-85.29,-82.81,-79.85,-79.17,-83.65,-78.4,-76.13,-78.02,-74.39,-69.46,-73.17,-66.95,-53.98,-67.42,-64.77,-63.5,-63.94,-63.57,-69.24,-67.0,-64.96,-61.74,-55.99,-52.96,-53.74,-56.29,-55.35,-57.33,-53.35,-48.19,-36.79,-38.61,-70.96,-44.81,-48.51,-48.05,-40.86,-36.44,-36.52,6.63,-42.93,-41.01,-41.21,-43.15,-42.45,-40.52,-48.1,-54.36,-45.65,-48.44,-21.48,-36.02,-72.01,-40.21,-33.62,-38.59,-48.65,-48.85,-38.98,-36.71,-32.33,-46.3,-44.92,-41.46,-40.96,-34.99,-34.47,-45.82,-48.65,-43.37,-48.25,-41.6,-30.26,-31.35,-36.0,-48.46,-46.81,-50.19,-54.26,-40.47,-38.23,-41.24,-37.61,-39.65,-38.56,-32.28,-36.57,-33.92,-34.13,-55.63,-34.91,-37.73,-32.7,-24.24,-26.23,-31.37,-41.4,-43.37,-40.34,-38.42,-30.92,-33.65,-47.5,-42.6,-43.98,-41.52,-36.83,-28.34,-25.73,-40.46,-29.58,-4.92,-19.82,-15.23,-16.94,-16.85,13.26,-22.04,-53.66,-39.14,-37.36,-29.29,-20.86,-24.21,-40.0,-42.96,-41.94,-33.15,-18.76,-21.26,-37.36,-35.95,-41.57,-34.48,-34.19,-21.23,-19.31,-37.48,-45.35,-35.31,-37.95,-31.72,-25.42,-19.18,-31.09,-4.38,-29.04,-29.02,-28.21,-18.42,-10.86,-23.92,-35.35,-26.16,-24.21,-30.64,-20.06,-18.42,-37.29,-35.68,-31.12,-33.99,-18.89,-22.61,-18.65,-43.09,-42.97,-45.0,-43.53,-28.89,-36.44,-51.27,-29.69,-42.27,-43.18,-37.38,-30.01,-22.16,-24.83,-31.45,-32.9,-34.37,-19.32,-44.77,-42.17,-41.33,-52.4,-55.1,-58.55,-49.95,-50.96,-41.82,-38.88,-45.21,-49.48,-44.72,-51.01,-59.37,-52.22,-35.15,-50.25,-60.96,-61.41,-58.89,-52.38,-45.06,-42.26,-53.65,-63.89,-62.58,-65.98,-62.11,-50.25,state
27,state,Kansas,39.0,2.0,-14.0,-11.0,-4.0,-6.0,-12.0,-3.0,5.0,-20.0,-14.0,2.0,69.0,-13.0,-14.0,-8.0,-10.0,-10.0,-8.0,-9.0,-21.0,-6.0,-9.0,-1.0,-35.0,-39.0,-55.0,-67.0,-79.0,-94.0,-99.11,-98.83,-99.32,-99.78,-99.33,-99.6,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.79,-98.68,-97.86,-98.69,-96.23,-97.61,-98.53,-87.04,-89.7,-88.14,-85.75,-83.49,-81.47,-87.7,-81.79,-79.91,-79.42,-76.49,-69.17,-73.37,-78.19,-74.26,-63.73,-67.29,-73.48,-56.09,-54.14,-67.96,-61.22,-64.94,-58.33,-62.05,-46.15,-42.35,-51.91,-59.02,-60.73,-52.98,-57.88,-45.54,-47.35,-78.4,-53.68,-51.02,-48.15,-41.33,-38.77,-34.2,-13.7,-56.1,-49.75,-50.36,-51.02,-45.33,-40.44,-49.98,-49.92,-52.76,-56.28,7.74,-52.08,-84.34,-64.27,-57.87,-62.38,-57.06,-61.95,-48.82,-52.85,-60.88,-62.65,-55.3,-60.51,-59.05,-56.6,-49.18,-70.26,-66.64,-65.54,-65.05,-57.54,-54.95,-49.23,-50.33,-62.4,-57.12,-60.74,-50.08,-39.34,-41.12,-52.15,-55.29,-50.1,-49.37,-55.06,-45.55,-39.26,-54.97,-49.81,-53.65,-51.04,-47.61,-44.03,-38.74,-47.53,-47.55,-52.82,-50.52,-44.29,-38.49,-28.0,-47.35,-46.8,-50.03,-47.52,-47.6,-35.75,-24.14,-57.78,-52.54,-17.35,-40.12,-29.02,-34.56,-22.37,-16.72,-38.06,-62.05,-52.58,-63.28,-36.48,-21.39,-23.72,-46.12,-39.06,-49.8,-34.27,-35.93,-30.57,-45.46,-50.13,-39.62,-46.93,-35.16,-26.83,-25.58,-37.1,-59.27,-45.12,-38.53,-34.3,-30.92,-26.13,-34.36,-44.19,-41.86,-42.56,-38.33,-32.51,-26.01,-35.1,-49.78,-35.1,-40.75,-36.62,-25.33,-26.26,-48.93,-63.2,-50.35,-49.36,-34.22,-38.82,-31.62,-56.82,-64.96,-56.9,-36.88,-14.23,-34.47,-60.13,-50.05,-49.61,-47.79,-56.27,-40.82,-32.96,-27.35,-68.68,-47.52,-48.94,-39.81,-54.1,-49.78,-47.91,-59.08,-54.53,-66.05,-61.45,-53.5,-51.65,-52.54,-61.96,-64.03,-65.76,-63.78,-67.87,-58.18,-50.87,-65.55,-64.68,-68.8,-68.34,-65.66,-51.9,-48.49,-57.83,-67.58,-64.03,-57.18,-56.26,-54.35,state
28,state,Kentucky,11.0,14.0,2.0,6.0,11.0,-2.0,2.0,-7.0,-14.0,-8.0,0.0,17.0,19.0,-5.0,0.0,-6.0,4.0,-3.0,1.0,3.0,-17.0,-21.0,-20.0,-26.0,-30.0,-46.0,-55.0,-74.0,-100.0,-100.0,-100.0,-100.0,-99.17,-97.97,-98.27,-97.77,-97.98,-98.2,-98.91,-97.93,-100.0,-99.34,-98.07,-100.0,-98.57,-96.86,-97.43,-97.8,-100.0,-98.85,-96.69,-100.0,-97.54,-97.16,-100.0,-100.0,-98.41,-96.79,-95.44,-97.52,-96.63,-97.31,-100.0,-96.98,-96.46,-97.37,-96.08,-96.99,-98.67,-100.0,-100.0,-100.0,-98.27,-97.21,-96.71,-100.0,-100.0,-97.66,-98.53,-96.4,-95.72,-96.67,-100.0,-100.0,-100.0,-98.57,-99.72,-100.0,-98.95,-98.13,-98.79,-99.93,-96.67,-95.3,-71.91,-73.85,-71.09,-64.23,-75.21,-75.75,-67.09,-68.54,-67.39,-61.89,-69.58,-74.24,-67.05,-64.62,-59.58,-57.22,-55.33,-60.43,-63.68,-58.36,-48.61,-49.84,-47.7,-70.47,-55.1,-57.8,-54.52,-49.85,-41.01,-43.5,-21.7,-45.21,-58.04,-54.04,-44.38,-41.11,-38.48,-42.9,-52.68,-49.63,-44.61,-12.97,-38.81,-67.51,-43.25,-64.12,-57.91,-54.43,-56.76,-50.31,-42.5,-52.14,-57.72,-54.93,-50.46,-50.71,-44.24,-39.31,-43.44,-61.45,-58.38,-57.3,-53.93,-46.79,-42.81,-42.68,-60.95,-47.86,-50.65,-52.35,-44.53,-43.32,-42.56,-57.11,-46.23,-47.49,-44.01,-40.7,-33.59,-36.9,-40.8,-43.23,-37.05,-37.05,-33.42,-28.86,-30.28,-43.65,-43.46,-30.09,-34.79,-27.78,-25.82,-24.65,-46.49,-55.45,-46.49,-37.28,-32.24,-13.41,-41.45,-48.48,-17.16,-27.97,-23.84,-19.25,-18.57,17.15,-17.88,-45.53,-39.55,-38.02,-40.8,-18.65,-29.95,-45.29,-46.59,-41.35,-39.35,-25.38,-20.7,-28.01,-37.14,-39.45,-58.0,-51.47,-38.36,-33.81,-24.51,-56.63,-54.7,-47.4,-40.42,-34.61,-31.27,-26.96,-31.45,-40.45,-38.53,-35.99,-30.79,-29.45,-37.73,-48.49,-44.78,-41.78,-51.69,-32.98,-25.03,-33.25,-53.43,-57.24,-38.39,-29.57,-30.43,-14.88,-32.07,-46.92,-41.54,-36.74,-3.23,-31.88,-52.51,-33.85,-51.79,-52.12,-48.45,-46.2,-30.21,-16.16,-24.5,-42.72,-39.05,-36.58,-43.43,-33.4,-26.23,-33.5,-49.96,-52.99,-43.36,-14.24,-70.16,-83.89,-85.71,-82.16,-79.94,-84.56,-92.91,-80.86,-78.56,-80.54,-91.28,-92.68,-88.88,-88.31,-85.11,-81.51,-80.27,-85.87,-86.29,-85.72,-79.73,-77.58,state
29,state,Louisiana,-6.0,2.0,9.0,10.0,2.0,11.0,80.0,78.0,4.0,-15.0,-10.0,-1.0,-19.0,-42.0,-53.0,-25.0,6.0,5.0,5.0,-2.0,-8.0,-13.0,-16.0,-23.0,-28.0,-34.0,-50.0,-55.0,-100.0,-100.0,-99.98,-100.0,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.99,-100.0,-100.0,-100.0,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.98,-100.0,-100.0,-99.94,-100.0,-99.85,-99.92,-99.95,-100.0,-100.0,-99.93,-99.56,-99.89,-92.02,-86.08,-86.9,-87.33,-84.73,-81.15,-78.95,-78.51,-79.59,-80.57,-85.61,-77.63,-70.92,-69.62,-64.37,-69.24,-72.53,-77.8,-74.49,-67.1,-62.1,-60.0,-66.05,-87.69,-79.89,-66.96,-62.76,-59.23,-53.32,-52.02,-69.81,-55.59,-55.01,-52.17,-57.68,-48.2,-52.37,-28.9,-59.94,-59.22,-59.36,-53.84,-46.02,-52.23,-54.65,-60.87,-44.53,-52.67,-52.84,-51.09,-69.65,-57.48,-64.85,-60.93,-41.78,-42.97,39.85,154.7,-14.64,-64.16,-55.68,-60.56,-62.72,-58.18,-52.61,-57.74,-59.72,-61.14,-59.24,-60.47,-55.19,-54.0,-57.83,-62.88,-59.7,-54.43,-51.03,-53.34,-53.22,-52.3,-61.79,-57.73,-50.95,-44.85,-41.87,-46.22,-48.11,-48.97,-43.41,-41.07,-41.85,-37.93,-37.62,-36.44,-49.51,-58.52,-47.72,-42.18,-39.08,-34.24,-54.71,-73.34,-69.32,-75.72,-67.78,-52.19,-44.97,-64.83,-66.77,-31.16,-29.93,-31.9,-29.14,-17.51,-20.57,-42.89,-58.34,-54.16,-45.65,-43.91,-36.87,-55.07,-76.91,-65.21,-50.0,-34.13,-33.23,-28.93,-40.72,-53.93,-54.61,-52.06,-45.8,-29.1,-40.8,-43.06,-63.34,-50.28,-42.46,-44.04,-35.31,-36.32,-42.3,-53.83,-49.7,-47.73,-60.49,-69.88,-39.03,-41.52,-66.37,-59.98,-44.96,-46.92,-27.49,-24.98,-34.36,-60.39,-56.12,-48.94,-48.73,-32.36,-28.11,-41.69,-62.52,-54.8,-72.57,-34.0,-38.61,-51.7,-41.1,-59.5,-58.51,-55.22,-50.82,-31.66,-23.32,-45.61,-59.26,-48.92,-36.23,-36.37,-30.11,-16.84,-26.68,-52.06,-57.43,-54.0,-44.22,-33.24,-26.89,-42.32,-54.0,-49.01,-51.56,-56.33,-51.53,-35.79,-55.33,-60.71,-59.23,-63.92,-59.78,-39.53,-33.55,-49.87,-66.22,-53.24,-53.03,-50.83,-44.2,state
31,state,Maine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.39,-26.22,-16.81,-41.67,-50.92,-44.89,-46.16,-57.89,-68.37,-60.23,-61.73,-54.33,-56.7,-55.73,-75.53,-68.03,-72.72,-77.94,-69.4,-66.7,-48.02,-66.97,-56.47,-63.52,-68.8,-63.71,-80.25,-72.59,-77.05,-82.21,-76.77,-69.89,-62.71,state
33,state,Maryland,6.0,70.0,4.0,1.0,8.0,8.0,8.0,-3.0,-8.0,-1.0,10.0,0.0,25.0,-5.0,-4.0,11.0,-5.0,2.0,-2.0,-1.0,-6.0,-18.0,-21.0,-33.0,-37.0,-59.0,-67.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.82,-99.94,-99.97,-100.0,-99.17,-99.52,-98.86,-98.31,-98.62,-99.19,-99.6,-99.92,-99.61,-99.13,-99.23,-96.41,-93.74,-94.41,-91.57,-92.32,-89.33,-89.97,-92.52,-85.64,-82.92,-81.32,-84.65,-86.83,-87.53,-77.2,-78.46,-86.85,-75.06,-74.27,-83.5,-73.58,-73.66,-72.31,-56.62,-75.47,-73.09,-68.8,-68.02,-64.04,-66.96,-68.94,-69.2,-62.77,-67.18,-62.8,-64.53,-78.63,-69.92,-71.05,-72.56,-71.49,-63.82,-67.21,-66.18,-68.36,-68.68,-68.6,-65.23,-63.87,-62.67,-61.18,-68.72,-71.02,-68.89,-77.68,-71.13,-70.88,-65.93,-68.1,-67.61,-71.33,-67.47,-68.43,-71.32,-67.44,-69.29,-78.56,-76.31,-62.17,-70.85,-65.28,-59.76,-65.84,-67.98,-65.77,-69.8,-67.94,-63.17,-59.16,-62.04,-65.59,-57.67,-59.71,-56.3,-52.94,-55.71,-60.11,-56.26,-56.35,-49.57,-54.23,-58.54,-56.36,-56.15,-78.9,-47.27,-49.27,-56.32,-46.19,-48.67,-33.15,-10.84,-64.29,-66.04,-68.82,-55.24,-49.33,-53.0,-60.94,-58.84,-57.25,-57.69,-51.19,-49.23,-52.08,-58.84,-58.3,-50.37,-56.03,-54.32,-53.55,-50.14,-51.38,-61.99,-49.24,-51.45,-48.76,-47.59,-46.14,-42.42,-47.8,-46.23,-53.25,-44.03,-44.32,-58.25,-66.64,-59.69,-40.11,-37.27,-53.3,-43.95,-38.65,-56.17,-49.48,-45.63,-48.11,-40.32,-38.27,-60.71,-61.81,-55.5,-44.88,-42.01,-50.82,-63.84,-63.83,-60.04,-57.2,-54.76,-48.71,-42.04,-39.69,-45.36,-67.46,-40.33,-52.9,-66.56,-55.93,-53.41,-61.58,-63.19,-70.82,-69.3,-70.08,-64.59,-60.11,-67.63,-70.47,-71.1,-72.2,-75.37,-73.44,-65.31,-55.08,-76.11,-76.7,-74.8,-71.92,-71.15,-66.54,-68.98,-78.87,-76.17,-75.88,-71.84,-68.3,state
34,state,Massachusetts,0.0,7.0,5.0,-7.0,-1.0,11.0,4.0,1.0,1.0,5.0,-2.0,26.0,-1.0,13.0,-4.0,-5.0,4.0,-6.0,-5.0,13.0,-13.0,-22.0,-25.0,-41.0,-52.0,-41.0,-53.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.96,-99.89,-99.88,-99.82,-99.85,-99.85,-99.78,-99.94,-99.93,-99.89,-99.85,-100.0,-99.99,-100.0,-99.96,-99.96,-99.88,-99.96,-100.0,-99.46,-99.67,-99.54,-99.75,-99.65,-99.54,-99.09,-99.07,-86.94,-85.31,-82.3,-89.56,-78.72,-77.24,-82.83,-77.56,-74.03,-72.58,-71.64,-71.76,-72.51,-63.51,-70.92,-66.26,-68.22,-61.08,-57.54,-61.95,-65.33,-72.04,-66.19,-61.4,-37.45,-54.23,-67.9,-57.7,-55.39,-55.96,-62.31,-57.37,-57.72,-50.1,-53.94,-64.8,-64.13,-54.14,-52.37,-53.25,-47.71,-57.1,-59.99,-55.24,-59.43,-63.22,-45.62,-47.77,-49.53,-62.82,-59.02,-52.46,-54.14,-43.61,-41.74,-49.15,-57.97,-73.29,-51.93,-50.78,-44.49,-37.74,-47.51,-57.76,-55.69,-54.4,-50.37,-42.35,-39.28,-51.41,-51.63,-49.1,-48.69,-42.0,-36.81,-36.81,-48.74,-51.48,-46.69,-32.99,-52.38,-31.45,-42.56,-43.19,-57.93,-21.0,-46.5,-32.7,-25.04,-32.78,-10.03,4.52,-54.69,-46.81,-54.35,-37.14,-27.71,-36.62,-50.71,-50.9,-46.94,-41.62,-40.34,-32.5,-35.06,-59.6,-60.21,-42.61,-36.51,-30.83,-29.02,-35.01,-50.63,-47.81,-48.77,-40.47,-39.76,-25.59,-27.85,-54.73,-53.02,-57.03,-41.84,-30.27,-23.25,-36.82,-57.7,-71.43,-47.84,-36.41,-48.35,-32.66,-40.85,-63.46,-57.95,-53.67,-43.23,-33.58,-27.24,-31.35,-70.9,-62.95,-59.63,-45.83,-59.96,-56.18,-55.25,-72.2,-68.77,-66.56,-48.46,-43.65,-34.45,-45.85,-68.95,-40.08,-41.5,-66.33,-59.49,-47.78,-48.39,-71.42,-72.71,-71.32,-69.03,-53.11,-49.84,-51.48,-78.51,-71.67,-62.13,-67.88,-67.03,-53.68,-34.61,-75.35,-65.94,-76.42,-74.61,-61.2,-79.25,-62.8,-80.54,-80.62,-78.5,-76.28,-65.07,state
36,state,Michigan,-12.0,0.0,-9.0,-12.0,0.0,18.0,1.0,-8.0,-27.0,-19.0,-12.0,-6.0,-4.0,4.0,-13.0,-1.0,-4.0,-9.0,6.0,1.0,-14.0,-10.0,-18.0,-21.0,-43.0,-49.0,-54.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.7,-100.0,-99.94,-99.99,-99.91,-99.94,-100.0,-100.0,-100.0,-100.0,-98.51,-98.44,-97.81,-98.32,-98.82,-98.5,-98.68,-98.26,-98.11,-96.31,-96.56,-95.62,-96.66,-95.42,-94.02,-92.43,-92.07,-59.26,-67.37,-68.73,-60.93,-58.2,-56.3,-76.45,-57.02,-57.05,-53.17,-51.79,-47.21,-42.22,-14.78,-49.94,-50.7,-46.98,-46.47,-44.79,-38.13,-41.74,-46.66,-45.15,-48.74,-7.17,-40.56,-67.71,-47.03,-41.14,-49.04,-44.75,-48.71,-49.71,-42.91,-40.45,-45.86,-45.93,-46.98,-49.23,-41.43,-42.0,-47.84,-44.24,-45.06,-45.05,-42.36,-37.48,-38.5,-42.65,-43.84,-41.62,-40.23,-35.92,-36.68,-36.06,-43.63,-44.49,-42.56,-36.88,-35.29,-33.0,-34.47,-35.19,-42.93,-32.83,-30.69,-33.51,-31.71,-31.28,-26.07,-30.47,-28.66,-28.73,-31.35,-31.03,-29.0,-27.29,-19.66,-26.57,-26.6,-25.84,-24.05,-15.88,-40.08,-22.2,0.26,-13.25,-14.69,-23.97,-28.14,-3.17,-9.02,-50.72,-35.21,-35.48,-28.45,-24.67,-25.13,-30.72,-28.36,-24.35,-30.08,-28.12,-20.96,-19.69,-29.31,-23.09,-21.16,-26.06,-22.43,-24.66,-19.05,-34.92,-27.88,-26.53,-31.44,-36.0,-31.41,-33.61,0.76,-33.01,-22.36,-24.15,-20.29,-20.77,-21.31,-30.6,-26.36,-28.27,-26.93,-29.67,-25.19,-27.74,-36.43,-36.35,-35.36,-36.13,-35.43,-23.22,-32.4,-46.93,-40.74,-35.2,15.98,-38.29,-60.2,-35.54,-43.9,-44.6,-44.34,-44.67,-34.98,-30.88,-28.79,-4.31,-33.48,-24.0,-42.1,-48.44,-41.03,-51.93,-43.13,-21.1,-97.75,-94.9,-94.11,-93.48,-95.82,-95.8,-96.86,-95.6,-93.91,-95.24,-93.46,-93.65,-97.21,-96.97,-95.73,-95.94,-95.1,-93.52,-94.54,-96.94,-96.86,-95.79,-93.39,-93.13,state
