,Type,Name,2/18,2/19,2/20,2/21,2/22,2/23,2/24,2/25,2/26,2/27,2/28,2/29,3/1,3/2,3/3,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,3/12,3/13,3/14,3/15,3/16,3/17,3/18,3/19,3/20,3/21,3/22,3/23,3/24,3/25,3/26,3/27,3/28,3/29,3/30,3/31,4/1,4/2,4/3,4/4,4/5,4/6,4/7,4/8,4/9,4/10,4/11,4/12,4/13,4/14,4/15,4/16,4/17,4/18,4/19,4/20,4/21,4/22,4/23,4/24,4/25,4/26,4/27,4/28,4/29,4/30,5/1,5/2,5/3,5/4,5/5,5/6,5/7,5/8,5/9,5/10,5/11,5/12,5/13,5/14,5/15,5/16,5/17,5/18,5/19,5/20,5/21,5/22,5/23,5/24,5/25,5/26,5/27,5/28,5/29,5/30,5/31,6/1,6/2,6/3,6/4,6/5,6/6,6/7,6/8,6/9,6/10,6/11,6/12,6/13,6/14,6/15,6/16,6/17,6/18,6/19,6/20,6/21,6/22,6/23,6/24,6/25,6/26,6/27,6/28,6/29,6/30,7/1,7/2,7/3,7/4,7/5,7/6,7/7,7/8,7/9,7/10,7/11,7/12,7/13,7/14,7/15,7/16,7/17,7/18,7/19,7/20,7/21,7/22,7/23,7/24,7/25,7/26,7/27,7/28,7/29,7/30,7/31,8/1,8/2,8/3,8/4,8/5,8/6,8/7,8/8,8/9,8/10,8/11,8/12,8/13,8/14,8/15,8/16,8/17,8/18,8/19,8/20,8/21,8/22,8/23,8/24,8/25,8/26,8/27,8/28,8/29,8/30,8/31,9/1,9/2,9/3,9/4,9/5,9/6,9/7,9/8,9/9,9/10,9/11,9/12,9/13,9/14,9/15,9/16,9/17,9/18,9/19,9/20,9/21,9/22,9/23,9/24,9/25,9/26,9/27,9/28,9/29,9/30,10/1,10/2,10/3,10/4,10/5,10/6,10/7,10/8,10/9,10/10,10/11,10/12,10/13,10/14,10/15,10/16,10/17,10/18,10/19,10/20,10/21,10/22,10/23,10/24,10/25,10/26,10/27,10/28,10/29,10/30,10/31,11/1,11/2,11/3,11/4,11/5,11/6,11/7,11/8,11/9,11/10,11/11,11/12,11/13,11/14,11/15,11/16,11/17,11/18,11/19,11/20,11/21,11/22,11/23,11/24,11/25,11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3,12/4,12/5,12/6,12/7,12/8,12/9,12/10,12/11,Us State
37,state,Minnesota,-11.0,51.0,-15.0,-9.0,17.0,22.0,2.0,19.0,-1.0,7.0,33.0,1.0,-1.0,-9.0,-2.0,-3.0,-17.0,-12.0,59.0,13.0,-17.0,-12.0,-18.0,-24.0,-30.0,-43.0,-51.0,-72.0,-98.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.56,-99.63,-100.0,-99.89,-100.0,-99.38,-99.4,-99.49,-99.58,-99.46,-99.68,-99.72,-99.75,-99.75,-100.0,-98.52,-98.67,-98.83,-99.16,-99.14,-99.21,-75.06,-84.91,-76.04,-75.62,-75.08,-76.61,-70.59,-73.08,-87.06,-59.36,-52.37,-51.24,-51.25,-68.33,-50.32,-49.52,-47.22,-58.47,-44.02,-43.28,-24.96,-49.84,-45.9,-41.16,-42.2,-44.06,-40.54,-47.87,-45.59,-37.38,-29.58,-22.72,-38.15,-63.36,-45.39,-42.37,-42.55,-50.22,-49.46,-38.98,-41.67,-39.36,-48.56,-55.73,-47.72,-45.9,-46.34,-49.83,-39.18,-43.14,-49.2,-43.48,-38.82,-43.24,-46.08,-45.51,-40.85,-44.95,-44.7,-45.26,-44.7,-48.91,-45.32,-48.93,-46.59,-49.85,-47.03,-39.31,-45.14,-42.92,-40.89,-41.59,-47.43,-38.97,-46.76,-30.54,-36.43,-39.54,-37.37,-37.23,-31.3,-30.72,-31.52,-29.95,-38.43,-34.61,-29.02,-23.88,-24.15,-24.24,-36.72,-29.1,-11.24,-12.98,-19.29,-21.95,-25.54,-1.84,-13.59,-53.51,-47.81,-34.77,-38.43,-29.6,-21.5,-28.95,-23.29,-27.88,-36.16,-31.05,-33.25,-32.03,-37.42,-25.66,-22.26,-26.73,-25.65,-33.72,-26.06,-32.57,-39.21,-34.17,-35.46,-33.92,-36.64,-36.17,-27.13,-26.98,-31.99,-29.12,-30.14,-33.68,-42.01,-40.17,-43.47,-41.93,-39.7,-38.49,-33.4,-33.01,-46.94,-69.62,-52.21,-54.18,-38.27,-31.24,-41.76,-48.5,-47.97,-41.25,-10.92,-42.49,-61.29,-45.5,-49.59,-52.88,-44.29,-44.54,-38.4,-41.16,-45.47,-62.43,-70.83,-52.41,-64.37,-58.66,-55.93,-60.61,-63.45,-65.92,-55.64,-44.33,-44.63,-98.16,-98.88,-99.53,-99.74,-98.58,-96.13,-98.76,-98.22,-99.14,-99.69,-99.77,-98.55,-98.79,-99.13,-98.9,-99.59,-99.33,-99.97,-99.61,-99.3,-99.18,state
38,state,Missouri,32.0,17.0,-1.0,3.0,1.0,-3.0,-7.0,-2.0,-11.0,-8.0,-13.0,2.0,72.0,8.0,0.0,-3.0,4.0,0.0,-5.0,-10.0,-13.0,-10.0,-12.0,-25.0,-29.0,-42.0,-45.0,-65.0,-88.0,-90.0,-97.25,-99.79,-99.98,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.81,-100.0,-99.05,-99.08,-98.66,-98.25,-97.36,-97.54,-97.83,-97.72,-97.59,-97.06,-97.19,-91.68,-89.11,-91.21,-86.32,-85.47,-84.5,-81.75,-75.59,-77.77,-79.55,-75.1,-76.04,-76.59,-75.77,-69.96,-73.47,-80.84,-77.26,-78.44,-78.5,-73.93,-68.42,-68.83,-67.91,-70.09,-69.17,-61.66,-63.38,-58.52,-57.74,-77.62,-61.52,-63.22,-60.45,-61.6,-53.74,-56.81,-34.55,-66.42,-59.44,-55.54,-56.33,-53.78,-54.9,-61.62,-60.79,-63.36,-57.06,-24.29,-55.61,-75.59,-56.98,-62.0,-61.21,-62.8,-59.34,-54.99,-54.12,-59.03,-65.83,-65.24,-64.41,-60.42,-59.77,-53.13,-59.11,-65.08,-65.67,-61.68,-59.94,-55.95,-51.67,-55.49,-60.17,-59.6,-64.75,-54.05,-49.08,-50.63,-49.32,-52.5,-52.4,-50.53,-52.21,-45.56,-44.87,-53.35,-56.49,-55.9,-52.14,-48.19,-48.63,-43.55,-39.46,-47.39,-48.13,-50.13,-45.76,-41.84,-40.01,-43.04,-47.93,-56.97,-52.49,-42.32,-33.05,-42.72,-59.34,-61.47,-32.82,-38.93,-36.43,-32.66,-32.08,7.07,-27.15,-61.08,-51.28,-55.84,-39.78,-31.08,-36.23,-50.34,-53.89,-49.01,-46.58,-37.95,-36.66,-42.39,-49.83,-51.83,-49.45,-46.02,-38.21,-35.14,-41.93,-52.8,-49.22,-40.18,-45.07,-35.58,-35.8,-33.42,-52.04,-51.06,-41.19,-35.89,-27.74,-29.35,-41.5,-46.1,-43.84,-41.71,-42.21,-36.44,-31.49,-47.44,-60.56,-54.05,-50.17,-31.66,-40.87,-38.71,-49.02,-65.92,-55.75,-42.15,-17.55,-42.72,-65.56,-50.72,-49.0,-57.32,-53.87,-48.8,-35.54,-38.07,-48.79,-35.01,-50.83,-43.42,-53.13,-46.57,-45.88,-50.7,-51.81,-75.95,-69.91,-59.13,-60.11,-59.69,-65.29,-68.1,-68.03,-68.12,-63.97,-60.2,-58.68,-63.6,-66.99,-76.03,-73.52,-71.58,-61.21,-56.81,-59.04,-70.69,-74.27,-66.59,-65.58,-64.24,state
39,state,Nebraska,30.0,8.0,6.0,-1.0,163.0,60.0,4.0,3.0,-16.0,-6.0,-15.0,5.0,-2.0,16.0,-14.0,1.0,-1.0,-18.0,-10.0,-4.0,-34.0,-11.0,-16.0,-2.0,-31.0,-32.0,-44.0,-59.0,-95.0,-100.0,-99.47,-99.88,-99.89,-99.75,-99.79,-99.88,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.69,-93.49,-92.93,-91.09,-88.93,-88.94,-90.35,-92.35,-88.56,-89.66,-86.59,-84.27,-82.66,-85.69,-86.24,-85.11,-85.96,-79.65,-76.1,-75.75,-80.46,-73.11,-70.32,-74.77,-73.74,-68.85,-66.33,-81.36,-80.83,-79.16,-68.87,-69.34,-61.1,-65.44,-66.31,-54.54,-70.47,-60.95,-59.05,-58.72,-57.73,-75.91,-64.74,-66.47,-59.43,-58.62,-50.7,-40.48,-44.71,-54.8,-55.94,-50.28,-53.62,-40.76,-40.98,-45.48,-55.87,-44.99,-45.67,31.01,-50.22,-79.96,-42.19,-45.95,-54.88,-47.39,-46.87,-36.72,-33.23,-43.42,-47.2,-55.63,-50.77,-47.64,-45.69,-42.05,-42.94,-49.66,-48.66,-54.51,-46.7,-46.27,-32.34,-49.37,-51.01,-49.57,-50.63,-49.82,-39.68,-33.08,-37.26,-33.95,-47.96,-40.36,-36.0,-38.34,-33.03,-44.12,-35.74,-40.24,-43.02,-43.11,-39.04,-29.29,-44.28,-37.0,-44.25,-52.91,-44.08,-34.99,-30.85,-38.19,-35.89,-50.28,-47.45,-51.1,-23.76,-12.02,-48.23,-57.81,-22.86,-26.23,-23.03,-19.04,2.11,-23.98,-4.2,-69.9,-60.53,-53.96,-40.07,-6.92,-45.86,-47.26,-43.6,-43.92,-42.92,-34.65,-17.19,-35.97,-41.58,-48.52,-48.42,-45.43,-36.73,0.38,-52.29,-54.26,-41.79,-42.94,-41.57,-40.28,-18.76,-32.93,-35.11,-47.22,-51.46,-36.01,-36.73,-3.26,-35.39,-39.27,-45.65,-42.15,-42.26,-30.2,-24.22,-43.67,-58.2,-60.91,-52.89,-52.91,-42.6,-33.29,-62.63,-60.48,-56.47,-45.83,-23.43,-40.63,-61.48,-51.09,-52.1,-59.3,-59.09,-52.37,-40.1,-44.41,-50.12,-66.28,-69.65,-50.39,-61.38,-55.68,-53.21,-58.03,-71.71,-69.38,-72.12,-59.45,-56.51,-57.27,-59.69,-67.94,-52.32,-64.37,-77.18,-65.14,-53.96,-55.34,-70.22,-71.93,-73.45,-70.71,-53.38,-53.73,-63.32,-62.98,-72.16,-67.75,-69.47,-65.8,state
40,state,Nevada,-19.0,-18.0,-1.0,1.0,-4.0,8.0,1.0,-1.0,-14.0,-7.0,-6.0,-4.0,-15.0,-28.0,-27.0,-11.0,-10.0,-6.0,-6.0,-7.0,-11.0,-18.0,-12.0,-21.0,-31.0,-40.0,-37.0,-69.0,-94.0,-99.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.29,-97.5,-97.09,-96.66,-95.89,-95.03,-92.12,-90.13,-91.02,-93.14,-92.66,-88.74,-88.41,-88.28,-87.94,-89.47,-89.89,-88.23,-86.29,-87.33,-85.16,-84.84,-87.23,-88.8,-87.94,-85.0,-73.78,-63.69,-60.37,-60.45,-69.47,-65.46,-63.16,-56.19,-51.57,-46.77,-62.19,-61.39,-62.97,-59.03,-52.19,-49.21,-42.97,-35.85,-60.3,-58.96,-59.26,-55.64,-49.82,-45.91,-49.12,-58.21,-57.64,-60.72,-55.15,-42.16,-44.3,-38.56,-50.09,-53.97,-53.83,-54.72,-46.98,-43.09,-38.21,-50.07,-54.0,-51.32,-51.76,-47.63,-41.11,-45.34,-54.3,-58.44,-51.74,-51.04,-44.21,-38.27,-48.59,-59.18,-54.53,-48.56,-48.78,-41.63,-36.39,-37.82,-46.45,-52.41,-49.61,-50.24,-41.58,-35.47,-36.64,-52.46,-52.08,-49.72,-43.71,-37.84,-32.65,-31.52,-48.2,-49.88,-48.59,-45.49,-34.73,-34.31,-29.2,-47.18,-44.93,-38.93,-34.08,-30.07,-33.62,-44.34,-53.11,-37.73,-38.8,-36.6,-27.75,-16.69,2.53,-24.07,-49.7,-47.09,-41.65,-32.99,-27.27,-30.97,-46.66,-45.79,-43.47,-40.98,-29.49,-19.49,-21.33,-45.16,-53.2,-46.27,-35.8,-27.23,-22.08,-20.9,-36.68,-50.65,-49.9,-44.06,-33.37,-21.93,-23.24,-29.85,-42.89,-43.69,-36.82,-19.41,-11.94,-14.34,-35.78,-46.48,-49.85,-38.29,-24.96,-15.34,-18.86,-41.71,-46.89,-45.72,-37.2,-17.84,-9.33,-15.38,-41.01,-45.19,-21.91,-10.5,-18.89,-30.68,-24.12,-51.59,-67.42,-64.39,-52.95,-30.25,-21.18,-31.29,-48.41,-43.13,-32.72,-36.46,-26.62,-20.32,-25.4,-51.73,-50.95,-48.93,-38.2,-28.16,-19.13,-24.19,-33.7,-30.45,-32.18,-37.34,-24.04,-16.49,-7.14,-47.11,-61.89,-56.72,-50.67,-37.93,-33.53,-41.81,-56.96,-59.91,-57.94,-54.18,-42.13,state
41,state,New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.59,-24.79,-24.22,-54.32,-45.61,-28.98,-33.47,-65.32,-68.63,-57.75,-59.27,-40.83,-41.31,-38.99,-77.15,-62.67,-62.66,-64.65,-55.92,-51.36,-42.54,-41.26,-57.61,-68.07,-63.99,-51.72,-79.64,-63.63,-74.59,-73.79,-71.99,-71.28,-54.75,state
42,state,New Jersey,3.0,70.0,-4.0,-2.0,3.0,12.0,6.0,-7.0,-9.0,-8.0,1.0,3.0,10.0,-5.0,-12.0,-2.0,-4.0,-16.0,-6.0,10.0,12.0,-4.0,-14.0,-26.0,-40.0,-44.0,-56.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.93,-99.82,-99.87,-99.88,-99.85,-99.77,-99.86,-99.15,-99.04,-98.89,-98.72,-99.11,-98.37,-98.73,-99.96,-99.18,-99.3,-98.42,-98.97,-97.66,-97.87,-99.15,-99.28,-99.05,-99.32,-99.14,-98.79,-97.98,-99.68,-99.51,-99.29,-99.47,-99.64,-98.61,-99.17,-45.77,-55.55,-61.88,-62.08,-60.94,-64.56,-43.53,-57.8,-56.98,-53.63,-50.71,-48.57,-61.55,-57.77,-46.9,-55.34,-64.61,-28.0,-53.61,-68.36,-54.71,-66.98,-43.96,-47.08,-29.44,-89.03,-55.76,-48.3,-45.48,-37.49,-35.56,-28.12,-45.5,-49.1,-56.06,-51.12,-42.52,-59.91,-50.34,-52.7,-46.16,-47.45,-41.11,-49.9,-34.15,-37.29,-47.24,-44.81,-48.39,-39.26,-81.54,-29.33,-40.1,-55.95,-41.23,-37.4,-40.31,-31.14,-47.35,-46.5,-33.51,-37.97,-67.01,-35.24,-28.3,-38.29,-17.63,-26.75,-34.51,-39.26,-26.9,-34.97,-10.97,-32.8,-46.68,-47.96,-33.07,-41.05,9.16,-5.17,-10.03,12.43,-21.71,27.14,90.54,-15.35,-23.92,-25.94,-16.21,-14.07,-16.41,-3.17,-16.35,-11.44,-5.53,-17.68,-20.66,-17.62,-17.19,-19.4,-3.67,-4.9,-5.99,-14.37,-10.06,-4.35,-38.82,-14.83,16.81,-13.43,-11.89,-7.27,5.67,-12.81,-1.64,-2.29,-10.1,-10.06,-26.47,-49.87,-42.74,6.26,6.88,-39.76,-13.42,-5.35,-25.53,-27.56,-21.55,-16.92,-8.11,-8.59,-13.45,-36.76,-28.39,-22.95,-21.59,-38.28,-51.25,-40.48,-34.76,-41.35,-32.3,-8.96,-6.67,-8.25,-2.28,-27.94,-0.98,-31.87,-44.82,-40.29,-32.29,-39.82,-46.48,-58.19,-56.04,-48.22,-37.34,-35.08,-41.77,-54.7,-49.67,-51.27,-66.26,-51.9,-41.95,-4.32,-31.95,-56.85,-58.93,-53.27,-55.2,-52.09,-52.54,-65.55,-69.14,-67.7,-63.78,-50.04,state
43,state,New Mexico,18.0,-3.0,5.0,8.0,-4.0,3.0,-3.0,-4.0,17.0,3.0,4.0,4.0,-2.0,-4.0,-7.0,-12.0,-19.0,-2.0,-10.0,-21.0,0.0,7.0,2.0,-10.0,-35.0,-40.0,-44.0,-47.0,-79.0,-89.0,-98.4,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.31,-100.0,-100.0,-100.0,-100.0,-97.34,-99.36,-97.66,-99.39,-99.97,-98.84,-97.19,-99.26,-99.22,-100.0,-100.0,-99.45,-97.24,-96.5,-82.44,-81.31,-78.76,-80.58,-75.35,-73.88,-72.0,-68.51,-69.7,-66.9,-67.43,-69.14,-65.89,-62.49,-63.14,-79.32,-62.04,-62.72,-60.36,-60.56,-60.21,-56.53,-40.0,-57.24,-59.41,-54.66,-55.83,-59.03,-62.32,-59.59,-58.54,-55.32,-63.54,-48.9,-60.99,-73.05,-64.43,-65.46,-67.14,-65.63,-69.56,-62.1,-61.53,-58.26,-81.41,-78.87,-76.47,-75.41,-75.23,-74.01,-75.58,-70.97,-74.12,-73.42,-77.28,-75.09,-76.4,-76.64,-76.82,-69.36,-69.04,-67.69,-69.45,-69.97,-72.38,-70.65,-67.8,-72.36,-68.5,-62.49,-59.47,-61.72,-67.14,-66.03,-65.06,-68.8,-64.34,-66.88,-65.56,-67.85,-63.19,-60.76,-60.86,-58.3,-59.99,-59.82,-60.42,-59.24,-58.94,-57.93,-56.8,-53.69,-65.05,-71.2,-44.05,-38.37,-46.33,-36.27,-31.47,-10.82,-23.76,-61.5,-66.26,-64.38,-48.32,-47.15,-50.05,-57.28,-57.83,-45.61,-46.7,-43.11,-36.2,-42.91,-51.21,-52.51,-47.76,-50.89,-42.09,-38.86,-43.38,-67.17,-57.97,-49.12,-57.86,-56.57,-46.58,-64.11,-68.09,-66.84,-63.97,-60.43,-52.29,-46.37,-53.74,-56.12,-42.84,-47.66,-49.14,-42.83,-46.22,-51.76,-61.9,-46.24,-49.69,-54.58,-50.91,-54.88,-63.87,-80.87,-76.33,-64.69,-53.22,-57.95,-64.86,-66.91,-61.88,-69.11,-62.83,-60.93,-59.7,-64.46,-70.98,-75.91,-65.34,-53.05,-61.57,-61.24,-64.42,-55.24,-99.3,-100.0,-99.88,-98.25,-99.47,-99.54,-99.63,-99.71,-99.48,-99.42,-98.77,-99.13,-98.93,-99.73,-99.24,-99.72,-97.95,-96.7,-93.95,-92.44,-90.36,-91.72,-92.68,-92.63,-95.65,-93.01,state
45,state,New York,-1.0,11.0,1.0,-4.0,1.0,13.0,6.0,1.0,-1.0,-5.0,-2.0,-1.0,0.0,-7.0,-11.0,-9.0,-8.0,-14.0,-10.0,-2.0,-15.0,-27.0,-32.0,-49.0,-54.0,-36.0,-47.0,-58.0,-88.0,-100.0,-99.98,-99.96,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.98,-100.0,-100.0,-99.98,-99.97,-99.94,-99.95,-99.23,-99.36,-98.75,-99.11,-99.18,-98.64,-99.35,-99.66,-99.32,-98.79,-98.86,-99.24,-98.9,-98.88,-99.32,-99.33,-99.32,-98.94,-98.9,-98.41,-98.46,-99.14,-97.9,-95.58,-96.62,-92.77,-92.19,-94.19,-94.01,-92.5,-91.31,-89.98,-88.57,-88.34,-84.63,-91.01,-88.69,-86.63,-84.02,-79.53,-82.13,-82.95,-85.49,-83.41,-82.16,-68.58,-77.42,-85.08,-78.36,-84.51,-83.35,-83.03,-77.45,-87.07,-75.64,-73.75,-82.32,-80.24,-77.93,-75.93,-74.36,-70.47,-74.08,-81.29,-79.24,-83.12,-80.1,-74.16,-69.02,-73.38,-81.37,-79.69,-75.1,-75.57,-71.16,-67.11,-72.21,-79.46,-89.88,-73.82,-73.53,-71.51,-62.89,-65.72,-75.55,-73.4,-74.6,-74.14,-64.1,-60.36,-71.77,-70.71,-68.33,-68.69,-63.08,-57.53,-56.77,-60.08,-69.64,-69.16,-60.2,-71.31,-58.16,-61.82,-62.02,-70.84,-59.12,-64.02,-62.31,-53.93,-60.37,-46.43,-52.91,-74.43,-70.46,-75.67,-59.68,-55.01,-61.87,-73.0,-72.17,-66.56,-65.38,-61.74,-58.64,-60.36,-74.23,-71.03,-63.18,-63.17,-55.94,-53.26,-54.29,-68.61,-78.13,-63.78,-57.82,-56.84,-50.45,-53.26,-68.74,-65.07,-62.21,-63.77,-55.86,-50.26,-59.63,-78.84,-75.37,-57.78,-57.82,-68.62,-50.34,-50.43,-71.57,-67.65,-65.72,-64.09,-54.09,-49.24,-52.37,-76.77,-71.07,-68.03,-68.32,-66.88,-68.27,-70.29,-79.12,-80.71,-74.14,-65.4,-56.56,-49.5,-55.87,-70.7,-55.78,-69.2,-74.15,-68.76,-59.4,-68.48,-75.75,-77.59,-76.88,-74.59,-65.92,-61.77,-69.28,-82.2,-79.57,-76.55,-79.15,-75.39,-68.98,-58.46,-85.95,-82.97,-83.99,-81.12,-78.84,-76.21,-75.43,-85.85,-85.93,-84.56,-82.18,-73.66,state
46,state,North Carolina,4.0,1.0,-30.0,-1.0,4.0,2.0,-9.0,1.0,5.0,-1.0,3.0,-3.0,2.0,-7.0,-9.0,-4.0,-7.0,-1.0,-2.0,-7.0,-4.0,-9.0,-14.0,-22.0,-28.0,-56.0,-63.0,-75.0,-93.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.91,-99.92,-99.98,-99.96,-99.97,-99.7,-99.88,-100.0,-100.0,-99.88,-99.87,-90.52,-84.16,-84.45,-79.74,-84.37,-83.44,-80.87,-77.79,-74.25,-78.06,-82.28,-82.07,-79.67,-78.13,-74.15,-71.73,-70.93,-75.88,-73.15,-70.87,-68.49,-63.67,-63.2,-78.39,-71.21,-70.89,-68.08,-64.4,-60.89,-56.11,-41.31,-65.69,-65.77,-64.1,-62.63,-61.53,-58.63,-61.42,-64.61,-59.95,-62.02,-34.23,-57.49,-72.03,-60.17,-58.76,-64.15,-63.35,-63.08,-59.81,-56.66,-58.14,-58.55,-61.85,-63.01,-59.72,-60.91,-58.81,-60.97,-61.06,-60.06,-62.71,-63.07,-57.35,-53.36,-56.05,-53.62,-56.37,-55.89,-52.33,-48.45,-49.27,-50.0,-59.79,-58.93,-54.96,-49.06,-47.99,-43.98,-48.13,-50.23,-52.3,-50.68,-52.57,-47.92,-48.34,-47.11,-52.47,-52.09,-50.64,-44.9,-47.82,-37.58,-40.53,-49.11,-48.57,-47.46,-40.76,-40.75,-38.43,-54.63,-53.26,-34.86,-41.73,-34.72,-39.11,-28.97,-11.4,-26.18,-55.85,-51.7,-47.46,-40.14,-38.78,-38.83,-47.95,-45.77,-44.7,-54.49,-41.16,-32.06,-32.19,-43.33,-43.29,-47.18,-43.13,-42.19,-31.59,-35.21,-40.05,-50.34,-34.39,-37.01,-36.39,-26.45,-30.74,-28.34,-40.02,-36.74,-37.14,-33.2,-32.6,-33.36,-39.78,-38.14,-35.87,-33.82,-34.23,-25.44,-29.51,-41.95,-41.5,-35.56,-37.12,-31.22,-24.32,-35.59,-46.23,-40.46,-35.86,-16.09,-38.88,-51.7,-41.86,-49.54,-50.37,-53.84,-43.73,-38.08,-29.97,-39.26,-55.57,-36.69,-38.31,-51.88,-34.64,-31.82,-37.09,-50.53,-53.62,-53.45,-50.16,-43.6,-34.23,-39.09,-44.76,-51.03,-51.19,-56.1,-47.9,-41.01,-46.03,-60.71,-62.12,-62.21,-60.41,-52.5,-42.42,-47.93,-66.71,-65.81,-63.3,-61.87,-53.66,state
49,state,Ohio,-8.0,1.0,-5.0,-7.0,-7.0,0.0,-8.0,-6.0,-22.0,-13.0,-15.0,-12.0,6.0,-7.0,-10.0,-6.0,-8.0,-13.0,-6.0,-6.0,-19.0,-19.0,-19.0,-29.0,-37.0,-51.0,-51.0,-100.0,-100.0,-100.0,-99.97,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.99,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.84,-99.94,-99.96,-99.85,-97.17,-94.94,-96.96,-98.73,-97.67,-96.99,-77.28,-71.67,-69.68,-74.13,-73.48,-70.46,-64.45,-68.95,-64.41,-65.0,-73.03,-77.67,-70.65,-69.07,-65.57,-57.46,-54.97,-61.68,-66.6,-61.27,-63.17,-53.1,-46.92,-46.16,-75.49,-61.57,-53.65,-51.63,-48.21,-41.4,-42.67,-18.56,-57.15,-51.68,-50.24,-45.27,-41.07,-39.05,-47.66,-55.64,-46.01,-48.32,6.17,-45.44,-79.65,-55.26,-61.99,-60.08,-57.86,-57.69,-51.28,-46.62,-54.93,-65.47,-59.02,-59.76,-57.35,-51.12,-48.96,-57.04,-56.94,-57.16,-58.72,-54.21,-44.62,-41.1,-52.53,-64.36,-54.95,-51.92,-49.85,-40.79,-41.37,-49.7,-57.29,-53.61,-49.27,-47.3,-42.63,-37.86,-45.94,-56.01,-52.37,-48.78,-43.44,-39.72,-30.41,-40.45,-47.43,-40.28,-35.1,-31.06,-29.46,-28.03,-33.15,-45.41,-42.22,-42.26,-36.85,-33.41,-18.33,-42.27,-34.59,-20.79,-34.6,-32.1,-26.01,-23.13,-4.07,-48.24,-49.44,-44.82,-42.3,-31.54,-24.0,-37.62,-45.59,-38.62,-37.13,-37.81,-29.91,-23.18,-35.07,-43.33,-43.7,-40.79,-35.4,-26.05,-20.54,-28.18,-38.5,-39.7,-34.91,-36.89,-32.5,-18.48,-38.36,-33.77,-43.51,-36.75,-40.28,-24.33,-25.6,-35.4,-42.72,-41.88,-35.88,-42.2,-24.91,-26.78,-49.73,-53.87,-49.92,-43.84,-32.26,-31.25,-27.51,-36.69,-51.55,-48.21,-37.42,-10.93,-34.72,-59.27,-43.8,-52.08,-56.94,-50.16,-43.81,-34.5,-29.4,-39.26,-50.41,-35.49,-39.76,-53.21,-43.11,-39.15,-53.71,-61.45,-61.19,-61.94,-60.32,-58.99,-55.25,-64.41,-65.37,-62.97,-62.97,-68.12,-63.57,-42.67,-56.13,-72.03,-76.58,-69.02,-66.63,-56.19,-46.27,-60.38,-72.22,-73.06,-68.96,-67.26,-54.69,state
