,Type,Name,2/18,2/19,2/20,2/21,2/22,2/23,2/24,2/25,2/26,2/27,2/28,2/29,3/1,3/2,3/3,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,3/12,3/13,3/14,3/15,3/16,3/17,3/18,3/19,3/20,3/21,3/22,3/23,3/24,3/25,3/26,3/27,3/28,3/29,3/30,3/31,4/1,4/2,4/3,4/4,4/5,4/6,4/7,4/8,4/9,4/10,4/11,4/12,4/13,4/14,4/15,4/16,4/17,4/18,4/19,4/20,4/21,4/22,4/23,4/24,4/25,4/26,4/27,4/28,4/29,4/30,5/1,5/2,5/3,5/4,5/5,5/6,5/7,5/8,5/9,5/10,5/11,5/12,5/13,5/14,5/15,5/16,5/17,5/18,5/19,5/20,5/21,5/22,5/23,5/24,5/25,5/26,5/27,5/28,5/29,5/30,5/31,6/1,6/2,6/3,6/4,6/5,6/6,6/7,6/8,6/9,6/10,6/11,6/12,6/13,6/14,6/15,6/16,6/17,6/18,6/19,6/20,6/21,6/22,6/23,6/24,6/25,6/26,6/27,6/28,6/29,6/30,7/1,7/2,7/3,7/4,7/5,7/6,7/7,7/8,7/9,7/10,7/11,7/12,7/13,7/14,7/15,7/16,7/17,7/18,7/19,7/20,7/21,7/22,7/23,7/24,7/25,7/26,7/27,7/28,7/29,7/30,7/31,8/1,8/2,8/3,8/4,8/5,8/6,8/7,8/8,8/9,8/10,8/11,8/12,8/13,8/14,8/15,8/16,8/17,8/18,8/19,8/20,8/21,8/22,8/23,8/24,8/25,8/26,8/27,8/28,8/29,8/30,8/31,9/1,9/2,9/3,9/4,9/5,9/6,9/7,9/8,9/9,9/10,9/11,9/12,9/13,9/14,9/15,9/16,9/17,9/18,9/19,9/20,9/21,9/22,9/23,9/24,9/25,9/26,9/27,9/28,9/29,9/30,10/1,10/2,10/3,10/4,10/5,10/6,10/7,10/8,10/9,10/10,10/11,10/12,10/13,10/14,10/15,10/16,10/17,10/18,10/19,10/20,10/21,10/22,10/23,10/24,10/25,10/26,10/27,10/28,10/29,10/30,10/31,11/1,11/2,11/3,11/4,11/5,11/6,11/7,11/8,11/9,11/10,11/11,11/12,11/13,11/14,11/15,11/16,11/17,11/18,11/19,11/20,11/21,11/22,11/23,11/24,11/25,11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3,12/4,12/5,12/6,12/7,12/8,12/9,12/10,12/11,Us State
50,state,Oklahoma,51.0,13.0,-4.0,4.0,-2.0,-8.0,-5.0,3.0,40.0,1.0,2.0,8.0,40.0,-12.0,5.0,0.0,3.0,2.0,0.0,-10.0,0.0,-4.0,-7.0,1.0,-20.0,-29.0,-31.0,-53.0,-83.0,-70.0,-99.28,-99.29,-99.31,-100.0,-100.0,-99.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.79,-91.22,-91.09,-92.85,-92.77,-88.32,-86.79,-82.86,-82.54,-81.86,-85.04,-85.29,-79.15,-76.42,-72.86,-64.99,-73.4,-29.18,-75.65,-60.62,-70.08,-58.82,-65.18,-60.16,-69.01,-57.21,-58.27,-59.73,-48.13,-54.99,-52.74,-54.59,-54.16,-40.45,-40.43,-34.52,-31.53,-30.58,-39.53,-33.1,-19.14,-19.03,-23.44,-23.55,-61.91,-45.71,-34.57,-29.37,-35.67,-26.27,-27.16,6.03,-35.23,-37.44,-34.19,-31.55,-29.75,-33.27,-33.77,-49.92,-35.13,-33.99,41.99,-30.66,-80.19,-46.41,-49.04,-42.72,-39.09,-47.08,-41.47,-41.64,-42.93,-63.74,-50.09,-44.65,-45.89,-35.89,-40.4,-44.53,-50.98,-46.57,-37.94,-39.92,-31.71,-37.28,-44.22,-59.29,-45.32,-40.78,-39.76,-24.46,-27.18,-33.32,-50.79,-40.64,-39.57,-29.66,-26.81,-29.47,-38.26,-47.57,-36.74,-36.51,-26.59,-23.37,-25.12,-33.61,-40.09,-35.99,-37.02,-28.7,-25.59,-28.11,-36.18,-45.41,-41.59,-36.42,-25.37,-16.44,-29.05,-40.68,-53.98,-15.71,-22.47,-24.93,-23.19,-1.59,-3.37,-52.57,-44.96,-45.01,-31.05,-17.68,-9.77,-30.48,-41.94,-30.6,-32.62,-27.12,-10.17,-2.93,-23.64,-39.96,-45.51,-41.74,-25.88,-22.55,-14.68,-42.38,-32.62,-25.35,-23.04,-16.99,-12.26,-9.59,-6.61,-26.61,-21.75,-21.7,-19.99,-8.86,1.02,-18.53,-33.46,-22.15,-20.43,-22.13,-18.14,-0.53,-32.34,-38.23,-31.04,-28.54,-20.48,-10.51,-11.45,-31.07,-72.2,-67.05,-36.55,-1.19,-14.31,-46.4,-28.74,-40.94,-40.78,-24.75,-24.86,-22.82,-12.62,-41.9,-32.88,-32.65,-22.55,-36.11,-24.35,-16.89,-38.38,-48.56,-41.36,-35.42,-37.28,-32.2,-38.69,-45.75,-55.22,-45.35,-43.22,-65.78,-38.64,-18.1,-48.98,-58.71,-54.53,-56.18,-50.67,-32.16,-34.23,-45.71,-53.27,-51.46,-48.71,-50.55,-43.0,state
52,state,Oregon,4.0,-1.0,4.0,9.0,7.0,20.0,12.0,-1.0,15.0,3.0,-3.0,3.0,6.0,8.0,-8.0,-3.0,-3.0,-4.0,-7.0,0.0,-15.0,-13.0,-22.0,-33.0,-40.0,-47.0,-55.0,-61.0,-99.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.93,-100.0,-99.69,-100.0,-98.62,-98.11,-97.71,-98.47,-97.9,-96.72,-95.9,-92.16,-92.43,-92.42,-89.76,-86.65,-86.46,-85.47,-83.63,-85.43,-84.46,-77.65,-80.17,-75.61,-74.16,-73.74,-74.99,-73.54,-73.56,-76.27,-74.61,-71.16,-74.27,-70.98,-81.96,-75.37,-74.52,-70.45,-67.72,-64.22,-62.84,-41.56,-68.18,-69.71,-65.67,-60.77,-60.42,-58.47,-61.68,-64.52,-62.07,-65.78,-45.2,-59.08,-76.91,-58.47,-65.85,-65.74,-62.98,-64.9,-62.32,-57.47,-62.59,-67.16,-63.75,-63.0,-63.7,-59.23,-56.37,-60.84,-66.69,-67.81,-65.33,-63.27,-61.66,-58.07,-62.13,-68.9,-64.85,-61.85,-61.09,-55.87,-55.66,-55.54,-63.18,-61.08,-57.45,-56.77,-54.7,-51.75,-52.26,-55.85,-55.93,-56.86,-53.57,-48.3,-51.86,-54.35,-55.84,-55.76,-53.69,-54.71,-52.33,-47.34,-45.1,-54.12,-48.28,-45.68,-44.57,-44.34,-37.91,-50.57,-50.88,-37.01,-40.59,-41.44,-40.09,-31.31,-20.08,-42.93,-60.94,-58.75,-59.95,-72.69,-66.53,-68.96,-71.07,-69.49,-61.92,-64.06,-53.75,-45.54,-39.41,-51.59,-51.43,-58.3,-46.52,-48.42,-40.95,-35.21,-40.76,-50.45,-36.34,-39.56,-39.07,-36.1,-37.45,-38.46,-44.09,-47.18,-46.86,-37.21,-42.59,-43.6,-44.54,-53.36,-48.48,-44.42,-39.19,-34.89,-38.84,-51.48,-52.63,-50.35,-51.37,-46.25,-36.12,-40.46,-50.2,-52.85,-40.77,-14.62,-39.04,-53.01,-35.8,-49.79,-66.7,-52.57,-51.01,-44.43,-45.62,-52.88,-61.96,-49.08,-44.33,-56.01,-57.22,-51.2,-49.56,-53.5,-46.75,-99.56,-99.51,-99.79,-99.3,-99.77,-99.95,-99.81,-99.32,-93.78,-99.5,-99.46,-99.8,-99.96,-99.85,-99.4,-94.21,-92.27,-90.98,-93.24,-95.43,-95.25,-94.54,-94.3,-93.17,state
53,state,Pennsylvania,3.0,63.0,0.0,-3.0,1.0,3.0,0.0,-5.0,-3.0,-3.0,1.0,1.0,30.0,3.0,-6.0,0.0,2.0,-9.0,-3.0,2.0,-7.0,-18.0,-17.0,-35.0,-44.0,-51.0,-56.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.99,-100.0,-100.0,-99.9,-99.72,-99.59,-99.84,-99.86,-99.99,-99.98,-99.95,-99.79,-99.73,-99.99,-100.0,-100.0,-100.0,-99.91,-99.62,-99.48,-98.68,-99.52,-98.86,-99.24,-99.0,-90.38,-86.25,-85.71,-85.23,-84.81,-85.45,-84.92,-76.59,-72.92,-82.2,-73.69,-69.1,-70.07,-71.22,-69.24,-70.73,-56.47,-72.1,-71.2,-66.6,-65.47,-57.74,-57.29,-59.65,-61.44,-58.68,-64.04,-46.33,-63.44,-76.0,-65.91,-75.99,-68.48,-70.53,-61.42,-78.9,-59.7,-61.49,-64.9,-62.68,-62.12,-62.37,-62.71,-60.38,-65.01,-66.76,-66.32,-71.24,-65.85,-61.56,-58.07,-59.62,-65.61,-64.35,-58.98,-59.93,-57.53,-56.47,-59.26,-62.54,-71.31,-50.26,-59.98,-65.42,-49.77,-52.07,-56.58,-54.73,-61.34,-60.38,-49.31,-47.28,-54.79,-56.27,-51.27,-53.72,-48.11,-45.53,-47.02,-52.35,-51.22,-54.78,-42.56,-47.77,-52.52,-44.62,-46.3,-61.23,-25.41,-37.75,-47.05,-37.83,-43.99,-18.59,-24.55,-56.33,-52.52,-55.98,-42.54,-39.35,-50.34,-53.25,-51.86,-49.27,-49.63,-44.12,-39.97,-39.56,-53.71,-51.23,-47.02,-44.95,-40.09,-40.71,-44.27,-43.07,-58.05,-44.47,-37.06,-39.83,-34.11,-31.08,-40.3,-46.69,-38.72,-44.68,-35.72,-31.73,-44.46,-63.03,-58.14,-39.19,-39.53,-49.7,-30.26,-38.16,-54.98,-48.09,-45.64,-42.81,-34.4,-31.96,-44.15,-64.41,-56.72,-52.07,-39.59,-54.48,-62.95,-58.54,-60.05,-63.54,-57.97,-48.36,-39.63,-35.81,-41.43,-54.57,-33.64,-56.87,-61.55,-51.75,-44.55,-58.56,-67.02,-67.99,-66.9,-62.82,-58.96,-56.75,-65.9,-73.18,-70.75,-76.14,-73.97,-70.1,-62.01,-48.74,-77.21,-78.57,-77.33,-73.85,-69.91,-62.55,-69.41,-77.84,-79.11,-78.95,-73.59,-53.2,state
58,state,Rhode Island,8.0,0.0,7.0,-15.0,-6.0,24.0,14.0,-13.0,-13.0,-9.0,-2.0,21.0,-11.0,18.0,-1.0,7.0,-12.0,-2.0,-7.0,26.0,17.0,-16.0,-15.0,-31.0,-41.0,-48.0,-50.0,-53.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-97.85,-95.15,-85.3,-85.55,-73.78,-59.18,-63.04,-88.24,-69.55,-58.02,-33.23,-33.57,-50.26,-69.94,-61.16,-41.93,-11.46,-42.6,-26.72,-1.87,-40.64,-29.02,-5.91,10.43,9.18,7.16,-29.29,-9.78,-12.17,-30.76,1.5,12.27,16.8,9.57,13.03,-10.13,11.08,1.0,8.15,-5.4,4.22,-2.23,-16.46,4.04,-15.45,-19.98,-30.9,20.1,-11.88,-29.77,7.98,35.72,15.0,-7.93,-1.96,-13.67,-7.64,4.87,1.69,3.79,12.6,15.15,-5.57,-6.92,16.75,22.74,8.31,2.44,-3.58,11.57,1.7,5.14,15.05,18.58,21.25,4.37,6.68,0.66,5.52,13.39,-32.42,8.08,3.95,1.55,-10.04,-6.42,9.94,19.66,2.59,-4.12,16.29,-6.43,-21.27,27.76,21.13,21.73,23.59,19.82,9.05,23.15,40.3,30.38,77.89,2.92,20.35,-11.85,-7.07,-5.49,80.65,42.13,69.34,70.13,41.35,114.65,197.46,54.32,42.61,8.46,17.36,13.3,19.73,20.88,12.79,27.07,29.08,11.06,9.0,20.75,28.29,3.56,30.42,28.62,26.81,7.3,9.1,7.65,0.28,-1.09,32.57,-1.83,0.2,26.89,32.78,7.63,5.44,24.73,11.89,16.31,1.41,-22.17,-31.86,11.59,22.1,-19.71,-8.5,-1.28,-14.98,-18.02,-7.38,15.1,8.11,4.43,27.92,-29.81,-15.35,-8.58,28.66,-40.25,-48.91,-31.93,-49.11,-36.29,-32.84,-21.27,-1.61,6.83,-15.2,-24.2,51.48,36.2,-27.56,-26.91,-17.76,-14.87,-23.92,-45.24,-48.67,-40.9,-29.77,-25.31,-21.77,-51.0,-36.55,-40.14,-62.02,-50.39,-36.48,20.95,-56.02,-51.98,-63.79,-62.6,-55.23,-74.82,-48.09,-61.71,-68.18,-64.91,-68.53,-54.33,state
60,state,South Carolina,8.0,-2.0,-11.0,0.0,10.0,4.0,3.0,2.0,6.0,8.0,11.0,5.0,8.0,1.0,-8.0,-7.0,-7.0,3.0,3.0,-5.0,-7.0,-14.0,-7.0,-16.0,-19.0,-21.0,-31.0,-48.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-94.44,-95.29,-94.25,-94.35,-94.39,-90.57,-88.99,-85.71,-83.57,-77.64,-76.35,-69.32,-66.81,-67.61,-72.77,-71.85,-68.64,-62.95,-57.91,-57.78,-62.22,-56.11,-57.07,-61.79,-63.16,-56.09,-55.73,-68.4,-58.48,-51.13,-51.1,-51.16,-51.33,-44.98,-52.21,-49.28,-44.44,-47.94,-46.04,-44.84,-41.94,-63.76,-43.74,-45.13,-40.01,-43.09,-43.1,-36.13,-34.03,-47.59,-46.47,-51.14,-50.66,-44.15,-50.39,-59.36,-55.4,-58.09,-62.18,-47.64,-56.57,-65.55,-52.53,-53.09,-55.71,-52.2,-53.74,-49.89,-48.03,-60.0,-61.83,-57.31,-56.86,-57.5,-54.76,-55.78,-57.78,-63.95,-57.61,-59.21,-59.23,-54.57,-53.15,-53.73,-55.47,-50.29,-54.43,-48.96,-48.54,-50.64,-51.83,-75.63,-53.49,-53.72,-54.21,-49.55,-45.76,-52.74,-50.71,-50.67,-52.84,-49.54,-44.83,-42.92,-45.59,-52.92,-49.95,-49.73,-46.61,-40.63,-34.69,-41.39,-45.87,-40.92,-40.79,-32.92,-35.15,-33.98,-58.88,-12.5,47.29,47.95,75.29,31.7,40.57,68.91,7.85,-29.66,-32.26,-31.68,-29.32,-25.39,-34.51,-34.34,-32.88,-35.89,-44.92,-31.23,-25.9,-30.95,-37.05,-31.42,-29.63,-34.95,-31.87,-30.25,-30.8,-40.21,-36.99,-28.19,-29.0,-29.51,-23.9,-30.95,-7.97,-33.74,-30.01,-34.22,-27.57,-25.44,-30.31,-36.2,-31.02,-27.12,-31.48,-26.17,-13.87,-26.35,-30.74,-31.87,-32.64,-32.51,-21.01,-14.57,-19.21,-35.32,-21.65,-19.94,-18.26,-27.1,-40.74,-37.62,-39.14,-44.96,-45.14,-37.52,-26.15,-21.08,-33.98,-49.48,-29.56,-15.97,-30.37,-12.08,1.28,-27.78,-31.85,-38.86,-40.65,-36.39,-23.68,-20.7,-29.66,-31.38,-35.17,-43.88,-41.39,-36.78,-20.89,-28.05,-35.84,-47.76,-45.32,-40.11,-35.04,-23.61,-32.22,-43.79,-43.79,-44.84,-38.21,-21.17,state
