,Type,Name,2/18,2/19,2/20,2/21,2/22,2/23,2/24,2/25,2/26,2/27,2/28,2/29,3/1,3/2,3/3,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,3/12,3/13,3/14,3/15,3/16,3/17,3/18,3/19,3/20,3/21,3/22,3/23,3/24,3/25,3/26,3/27,3/28,3/29,3/30,3/31,4/1,4/2,4/3,4/4,4/5,4/6,4/7,4/8,4/9,4/10,4/11,4/12,4/13,4/14,4/15,4/16,4/17,4/18,4/19,4/20,4/21,4/22,4/23,4/24,4/25,4/26,4/27,4/28,4/29,4/30,5/1,5/2,5/3,5/4,5/5,5/6,5/7,5/8,5/9,5/10,5/11,5/12,5/13,5/14,5/15,5/16,5/17,5/18,5/19,5/20,5/21,5/22,5/23,5/24,5/25,5/26,5/27,5/28,5/29,5/30,5/31,6/1,6/2,6/3,6/4,6/5,6/6,6/7,6/8,6/9,6/10,6/11,6/12,6/13,6/14,6/15,6/16,6/17,6/18,6/19,6/20,6/21,6/22,6/23,6/24,6/25,6/26,6/27,6/28,6/29,6/30,7/1,7/2,7/3,7/4,7/5,7/6,7/7,7/8,7/9,7/10,7/11,7/12,7/13,7/14,7/15,7/16,7/17,7/18,7/19,7/20,7/21,7/22,7/23,7/24,7/25,7/26,7/27,7/28,7/29,7/30,7/31,8/1,8/2,8/3,8/4,8/5,8/6,8/7,8/8,8/9,8/10,8/11,8/12,8/13,8/14,8/15,8/16,8/17,8/18,8/19,8/20,8/21,8/22,8/23,8/24,8/25,8/26,8/27,8/28,8/29,8/30,8/31,9/1,9/2,9/3,9/4,9/5,9/6,9/7,9/8,9/9,9/10,9/11,9/12,9/13,9/14,9/15,9/16,9/17,9/18,9/19,9/20,9/21,9/22,9/23,9/24,9/25,9/26,9/27,9/28,9/29,9/30,10/1,10/2,10/3,10/4,10/5,10/6,10/7,10/8,10/9,10/10,10/11,10/12,10/13,10/14,10/15,10/16,10/17,10/18,10/19,10/20,10/21,10/22,10/23,10/24,10/25,10/26,10/27,10/28,10/29,10/30,10/31,11/1,11/2,11/3,11/4,11/5,11/6,11/7,11/8,11/9,11/10,11/11,11/12,11/13,11/14,11/15,11/16,11/17,11/18,11/19,11/20,11/21,11/22,11/23,11/24,11/25,11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3,12/4,12/5,12/6,12/7,12/8,12/9,12/10,12/11,Us State
61,state,Tennessee,1.0,8.0,-9.0,3.0,7.0,-14.0,-9.0,-7.0,-11.0,-1.0,0.0,-2.0,-6.0,-6.0,-16.0,-1.0,-4.0,-1.0,2.0,-7.0,-17.0,-16.0,-22.0,-28.0,-34.0,-41.0,-46.0,-60.0,-86.0,-92.0,-93.83,-98.04,-99.31,-99.61,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-96.91,-97.63,-97.11,-97.54,-95.2,-96.04,-96.05,-92.67,-93.44,-91.92,-91.7,-90.2,-88.42,-87.0,-85.56,-87.49,-84.79,-84.19,-79.36,-78.09,-82.38,-79.54,-78.24,-76.61,-75.02,-71.49,-73.34,-76.08,-68.46,-72.21,-71.0,-67.93,-62.34,-62.85,-69.34,-70.4,-70.38,-67.38,-67.43,-61.06,-62.92,-65.01,-69.39,-62.97,-58.01,-58.12,-51.12,-49.94,-74.21,-59.66,-59.95,-58.69,-60.22,-54.76,-51.38,-27.9,-56.33,-57.6,-59.93,-53.66,-51.41,-45.95,-53.03,-59.87,-56.66,-57.83,-39.91,-49.91,-67.79,-49.28,-58.87,-61.53,-58.86,-61.09,-57.53,-56.16,-58.94,-65.81,-66.4,-65.2,-65.35,-58.33,-55.7,-58.84,-64.07,-61.18,-62.66,-62.53,-55.65,-54.91,-57.71,-62.71,-58.27,-53.54,-54.99,-52.21,-50.13,-49.6,-57.47,-55.88,-54.38,-55.45,-47.66,-44.16,-51.55,-53.36,-51.01,-48.35,-53.0,-45.61,-41.8,-42.81,-50.32,-54.3,-47.68,-49.14,-40.65,-37.36,-43.0,-49.54,-46.31,-43.88,-44.42,-45.41,-37.63,-61.88,-57.53,-41.7,-42.63,-42.65,-33.03,-17.26,-4.4,-25.56,-61.25,-54.36,-47.39,-40.03,-35.7,-42.68,-46.89,-49.19,-43.48,-48.02,-38.57,-24.33,-31.14,-48.4,-48.79,-47.94,-46.36,-34.58,-33.79,-35.91,-54.24,-48.13,-37.94,-44.15,-35.88,-26.15,-36.24,-33.39,-44.46,-41.76,-40.23,-31.53,-32.84,-30.03,-35.44,-38.51,-40.01,-36.02,-27.12,-22.54,-31.1,-46.53,-46.81,-40.31,-40.13,-27.18,-23.22,-30.56,-47.49,-46.04,-39.1,-15.02,-32.25,-45.95,-30.61,-44.38,-53.17,-49.17,-39.91,-28.81,-25.88,-31.44,-52.14,-45.74,-31.76,-41.9,-29.77,-26.54,-29.19,-52.83,-50.93,-49.33,-46.32,-29.92,-24.42,-33.23,-37.53,-39.77,-45.58,-50.21,-43.92,-26.47,-42.56,-55.51,-57.69,-57.43,-51.04,-41.91,-33.57,-38.61,-55.99,-55.03,-54.5,-53.93,-42.34,state
62,state,Texas,0.0,-6.0,0.0,2.0,1.0,-3.0,0.0,9.0,0.0,0.0,4.0,6.0,7.0,-2.0,-9.0,-8.0,1.0,2.0,-3.0,-5.0,-21.0,-14.0,-14.0,-25.0,-35.0,-34.0,-42.0,-58.0,-90.0,-95.0,-99.03,-99.33,-100.0,-100.0,-100.0,-100.0,-99.9,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.96,-99.97,-100.0,-100.0,-100.0,-100.0,-99.95,-100.0,-100.0,-99.89,-99.96,-100.0,-99.95,-100.0,-100.0,-100.0,-99.95,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.96,-100.0,-99.92,-99.89,-99.99,-99.65,-85.47,-87.47,-89.14,-89.81,-86.09,-87.8,-87.43,-82.47,-82.68,-83.05,-83.04,-84.01,-82.79,-80.88,-77.11,-74.98,-75.03,-79.08,-76.76,-73.17,-69.25,-64.16,-63.16,-67.35,-60.81,-64.45,-61.94,-61.99,-54.89,-54.87,-58.94,-64.19,-63.89,-56.84,-55.14,-49.17,-46.21,-49.15,-59.1,-55.26,-51.19,-49.69,-43.78,-44.93,-68.69,-52.5,-55.22,-53.45,-53.4,-44.32,-41.55,-9.39,-58.51,-61.61,-60.48,-61.39,-58.43,-54.77,-60.8,-65.86,-64.24,-65.92,-48.47,-56.42,-75.42,-61.56,-65.23,-67.9,-66.77,-65.51,-59.42,-58.76,-60.48,-68.28,-67.59,-65.02,-62.98,-57.93,-54.1,-55.37,-66.97,-65.11,-64.86,-61.2,-54.41,-54.15,-52.57,-60.83,-61.79,-58.41,-52.81,-48.15,-44.36,-46.79,-58.25,-56.02,-54.56,-51.49,-46.07,-41.5,-45.47,-53.24,-53.15,-52.27,-49.02,-41.6,-36.9,-36.89,-51.06,-52.77,-49.78,-47.82,-38.28,-32.65,-34.95,-49.97,-51.71,-53.2,-42.6,-33.62,-27.48,-49.33,-58.57,-23.58,-34.62,-35.22,-28.99,-13.83,4.19,-6.06,-56.22,-52.05,-43.48,-28.06,-22.93,-24.0,-47.67,-43.92,-36.93,-23.36,-23.72,-16.12,-24.93,-55.68,-58.19,-45.79,-38.33,-21.66,-20.02,-19.91,-39.53,-40.46,-31.72,-29.92,-21.25,-14.41,-14.18,-38.19,-40.87,-41.46,-32.26,-22.17,-7.88,-15.81,-37.19,-39.68,-39.02,-33.04,-20.93,-15.17,-18.37,-45.89,-41.42,-36.94,-34.11,-16.82,-11.33,-23.87,-49.53,-47.2,-32.01,-7.28,-23.65,-41.67,-23.63,-45.37,-51.37,-44.76,-34.59,-25.26,-18.04,-30.69,-47.33,-41.63,-28.15,-31.88,-27.68,-17.79,-20.75,-49.32,-48.33,-44.37,-37.09,-28.4,-20.56,-27.53,-42.05,-36.94,-36.47,-46.37,-38.59,-38.99,-31.75,-52.56,-53.69,-54.12,-47.05,-36.5,-29.25,-31.85,-56.41,-54.02,-52.19,-48.65,-43.6,state
63,state,Utah,0.0,3.0,2.0,4.0,5.0,4.0,4.0,13.0,15.0,1.0,1.0,-1.0,-12.0,-13.0,-6.0,-5.0,-3.0,8.0,0.0,-13.0,-18.0,-19.0,-11.0,-19.0,-28.0,-34.0,-53.0,-69.0,-69.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-98.44,-97.8,-98.16,-95.86,-94.04,-95.33,-93.92,-91.13,-91.58,-91.3,-90.21,-87.84,-88.09,-88.24,-82.56,-81.83,-83.25,-83.9,-82.81,-82.53,-80.2,-75.84,-75.9,-78.14,-79.73,-74.13,-74.31,-74.96,-71.74,-72.64,-80.25,-77.94,-72.68,-74.77,-67.83,-63.03,-62.68,-58.36,-70.36,-66.34,-63.59,-60.44,-56.61,-52.93,-68.5,-55.95,-61.89,-62.37,-54.94,-53.22,-48.81,-36.28,-57.67,-58.09,-56.54,-57.76,-50.17,-49.53,-56.95,-60.66,-58.77,-65.42,-47.86,-54.03,-76.51,-50.56,-45.89,-55.73,-59.3,-56.52,-52.6,-47.27,-53.31,-62.59,-62.52,-56.76,-61.1,-51.86,-46.98,-48.97,-55.58,-54.92,-53.1,-49.43,-44.32,-38.15,-41.61,-56.02,-52.12,-48.74,-43.03,-40.75,-33.27,-34.17,-52.89,-51.0,-43.26,-40.64,-33.84,-33.98,-36.03,-43.61,-42.38,-40.73,-39.61,-35.81,-28.11,-36.52,-38.74,-35.14,-28.54,-27.02,-27.36,-25.92,-31.22,-40.78,-42.4,-33.18,-24.5,-26.98,-27.22,-47.37,-50.9,-22.89,-32.48,-20.66,-21.71,-11.14,15.54,-22.55,-50.61,-50.06,-38.97,-30.99,-25.92,-19.75,-32.7,-34.69,-34.53,-32.01,-24.14,-25.08,-25.6,-48.17,-54.81,-52.2,-29.98,-29.72,-22.29,-8.04,-35.75,-40.28,-35.21,-31.86,-29.24,-25.21,-13.46,-26.15,-35.9,-35.51,-10.81,-19.11,-10.27,-20.13,-33.82,-37.43,-37.53,-37.51,-33.73,-11.37,-23.54,-47.46,-40.47,-37.06,-32.27,-33.52,-26.41,-24.73,-57.15,-47.53,-38.25,-13.55,-40.65,-59.08,-31.13,-60.9,-59.69,-56.1,-47.67,-41.09,-41.33,-44.04,-71.96,-58.79,-53.8,-56.36,-55.47,-47.35,-50.18,-63.8,-59.97,-65.83,-59.44,-49.4,-41.7,-31.36,-50.16,-39.66,-37.2,-59.03,-35.9,-42.86,-40.94,-69.41,-60.6,-65.91,-54.41,-41.73,-43.61,-46.64,-69.32,-62.21,-54.39,-53.73,-47.6,state
66,state,Washington,9.0,8.0,6.0,3.0,2.0,10.0,-1.0,-2.0,5.0,0.0,1.0,-4.0,-12.0,-25.0,-21.0,-17.0,-22.0,-24.0,-27.0,-22.0,-30.0,-38.0,-41.0,-45.0,-53.0,-54.0,-57.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.98,-99.82,-99.87,-99.64,-99.72,-99.23,-99.09,-99.72,-99.14,-99.22,-99.02,-99.28,-98.81,-99.03,-98.31,-98.03,-98.1,-97.12,-95.96,-97.16,-97.27,-96.19,-95.61,-93.65,-94.43,-92.67,-91.51,-90.43,-88.82,-88.16,-84.19,-83.46,-81.03,-78.95,-86.07,-82.85,-78.69,-74.66,-74.55,-72.23,-70.83,-60.28,-69.15,-74.11,-72.77,-71.07,-72.24,-73.27,-73.14,-75.53,-74.18,-75.22,-63.48,-69.8,-82.5,-70.01,-73.32,-75.64,-71.2,-75.76,-72.0,-70.53,-71.86,-71.51,-72.78,-68.52,-71.94,-71.2,-68.16,-69.07,-71.87,-70.72,-74.1,-75.16,-69.97,-64.26,-68.69,-70.89,-71.33,-68.85,-69.62,-69.29,-66.13,-67.53,-71.94,-70.63,-68.52,-71.0,-64.19,-63.29,-64.2,-69.02,-69.93,-70.59,-68.88,-61.32,-60.3,-64.32,-65.15,-67.41,-63.62,-64.34,-61.7,-56.09,-60.18,-63.93,-62.41,-59.2,-57.13,-53.0,-54.88,-64.43,-66.98,-47.34,-52.82,-50.6,-52.88,-48.54,-34.54,-38.39,-64.17,-60.54,-62.1,-60.98,-62.01,-61.26,-64.53,-64.04,-63.52,-59.37,-56.52,-52.94,-52.0,-58.36,-54.79,-63.05,-57.55,-52.72,-49.6,-47.15,-52.74,-59.37,-46.26,-45.03,-48.21,-50.58,-57.5,-49.69,-50.41,-55.66,-53.55,-45.79,-43.79,-57.49,-52.58,-56.86,-49.19,-48.24,-46.44,-44.19,-50.57,-58.9,-57.32,-55.06,-56.95,-45.66,-40.78,-52.19,-61.62,-60.95,-53.27,-41.11,-46.22,-59.21,-54.71,-60.54,-74.24,-64.07,-62.27,-46.71,-44.7,-57.66,-70.38,-60.41,-39.8,-56.88,-50.44,-48.74,-48.25,-50.01,-58.2,-95.3,-95.17,-89.79,-85.71,-90.04,-95.66,-92.99,-90.3,-88.25,-86.66,-87.34,-89.0,-96.36,-94.99,-92.74,-93.32,-88.06,-84.8,-89.69,-95.75,-94.63,-93.33,-92.15,-89.14,state
67,state,Wisconsin,3.0,21.0,-1.0,-3.0,14.0,25.0,0.0,9.0,-4.0,-1.0,9.0,3.0,5.0,8.0,9.0,12.0,-7.0,-7.0,-6.0,15.0,-10.0,1.0,0.0,-14.0,-26.0,-39.0,-47.0,-67.0,-96.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.81,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.37,-97.33,-98.49,-98.71,-97.43,-94.96,-90.43,-88.7,-87.62,-85.0,-77.01,-81.49,-78.19,-83.38,-80.28,-80.02,-84.23,-85.7,-86.68,-80.95,-78.65,-72.0,-71.47,-70.51,-72.2,-78.05,-74.78,-62.45,-60.68,-59.71,-78.79,-59.5,-58.46,-55.58,-55.12,-50.58,-50.53,-28.58,-60.24,-59.56,-53.0,-49.2,-57.26,-47.55,-49.07,-67.14,-53.23,-54.83,-23.36,-49.03,-66.16,-48.1,-50.1,-58.37,-58.52,-63.04,-45.45,-43.39,-47.26,-54.79,-61.17,-68.73,-51.13,-49.2,-47.91,-53.82,-62.02,-62.81,-57.35,-54.95,-49.55,-47.18,-56.47,-48.95,-54.27,-53.51,-45.21,-46.97,-43.92,-57.56,-58.84,-55.67,-47.86,-47.25,-45.93,-39.99,-48.69,-64.05,-49.25,-47.64,-40.22,-39.24,-41.81,-40.27,-47.62,-46.45,-44.7,-41.33,-36.89,-32.41,-35.61,-45.2,-40.04,-40.23,-30.24,-30.93,-29.51,-47.68,-45.47,-13.75,-22.04,-3.2,-21.63,-20.05,-4.85,-9.83,-71.42,-65.86,-48.51,-50.91,-45.54,-39.72,-54.51,-45.13,-33.64,-45.18,-44.96,-38.41,-50.19,-57.06,-52.45,-48.01,-43.39,-42.78,-42.67,-53.47,-59.71,-62.1,-54.8,-53.3,-51.33,-50.26,-51.98,-53.52,-53.18,-55.41,-54.12,-37.44,-43.31,-52.62,-63.02,-56.51,-56.42,-54.46,-53.71,-48.75,-57.09,-68.6,-67.38,-63.63,-61.97,-54.3,-37.21,-58.57,-68.67,-69.5,-50.82,-31.47,-54.34,-69.25,-67.42,-73.38,-68.79,-50.79,-58.81,-52.03,-47.25,-53.46,-58.76,-70.69,-68.6,-66.53,-62.37,-62.67,-70.88,-78.3,-74.39,-73.17,-69.95,-64.15,-61.15,-69.88,-72.35,-73.33,-70.77,-71.97,-65.94,-55.36,-59.06,-73.38,-76.1,-70.76,-70.44,-61.2,-54.07,-69.8,-71.64,-75.36,-70.78,-66.43,-64.58,state
